id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
86af3e85065d0f07646ef750f722c5deeefe6899,2016-01-29,sell,Departamento,-34.4415441203,-58.5591323975,90000,0,45,2,,"Departamento de 2 ambientes en venta, edificio ubicado a una cuadra de la plaza de San Fernando, una del tren mitre estación S. Fdo. 4 pisos por ascensor, living comedor, amplio balcón, cocina con muebles altos y bajos, baño completo, habitacion con placard, persianas en todas las ventanas, caldera individual por radiadores marca PEISA, portero visor.PAP185606",departamento 2 ambientes en venta (centrico),-34.4415150265306,-58.5591133122449,956,General Lavalle,San Fernando,Buenos Aires,2
2231190745b83e1b549acfe12b3330f17ad95554,2015-11-19,sell,PH,-34.7347335504,-58.3959141374,90000,0,90,4,,"PH en 1er. Piso de 4 ambientes. "" A Estrenar"". Cocina-Coemdor (3.70x10) con muebles bajo y sobre mesada. desayunador y piso cerámico. 3 Dormitorios con piso cerámico (2 con placard) Distribuidor y Baño completo. Griferia FV.  Tres Calefactores Tiro Balanciado. Sin Expensas. ""Apto Credito""",Flores de Estrada al 5200,-34.7347389346939,-58.3958386510204,5224,Flores de Estrada,Banfield,Buenos Aires,4
7215eed3a04a075cbcacfcdb474b0e0d19779a34,2015-09-22,sell,Departamento,-34.731463765,-58.3983545827,90000,61,58,3,950,"Dpto. de 3 Ambientes impecable a 1 cuadra de H. Irigoyen.  Amplio living comedor (3,00 x 5,50) con pisos cerÃ¡micos, balcÃ³n al frente (3,00 x 1,00) con valla de seguridad para niÃ±os, integrado con la cocina (5.00 x 1.50) por barra desayunadora, la misma cuenta con amoblamiento completo a medida con mesada de mÃ¡rmol de granito. A continuaciÃ³n lavadero cubierto con espacio para lavarropas; Dormitorio principal (3,50 x 2,80) con vestidor integrado, pisos de parquet; Segundo dormitorio (3,50 x 2,80) con placard empotrado y pisos de parquet. BaÃ±o completo con ante baÃ±o y baÃ±era.   El departamento es muy luminoso, con muy buena vista, en inmejorables condiciones, pintado y refaccionado a nuevo, cuenta con aberturas nuevas de aluminio cambiadas recientemente.  Posee renta vigente actualizada.  Excelente ubicaciÃ³n a solo 1 cuadra de la avenida HipÃ³lito Irigoyen.  Buscanos en Facebook: Diego Malizia Estudio Inmobiliario. -  - DIEGO MALIZIA ESTUDIO INMOBILIARIO",DEPARTAMENTO EN VENTA,-34.7314766979592,-58.3983542979592,217,Doctor Arturo Mateo Bas,Remedios de Escalada,Buenos Aires,3
f6e8cfed8c75cd84b4d52e5ce669deedccb5b2ba,2015-10-01,sell,PH,-34.6598751,-58.5743347,90000,110,100,3,,"CASA AMERICANA TIPO PH LOTE 11 X 10 MTS.  JARDIN LIVING RECIBIDOR, KITCHINETTE COMPLETA CON MESADA, DOBLE BACHA, BAJO MESADA, ALACENAS, 2 DORMITORIOS, BAÑO COMPLETO, COMEDOR DIARIO, PATIO, LAVADERO, CUARTO DE UTILESStella Puglia Propiedades/0682 -  - STELLA M PUGLIA PROPIEDADES",PH EN VENTA,-34.659957,-58.574381,1101,Zapiola,Villa Luzuriaga,Buenos Aires,3
da6eb3418afbaa5271162cb497b72b56fff2aeb8,2015-11-24,sell,Departamento,-34.5989109799,-58.4141219699,172000,74,50,2,,"HERMOSO Y AMPLIO 2 AMBIENTES, MUY LUMINOSO. COCHERA FIJA Y CUBIERTA, TIENE UN BALCON TERRAZA DE 20MTS CON PARRILLA PROPIA. QUE DA A UN AMPLIO PULMON DE MANZANA. 74MTS TOTALES!!!!!!!!EDIFICIO CON SEG, PSICINA, SOLARIUM, SUM, LAUNDRYMAS INFO EN LINK - http://",Billinghurst al 900,-34.5991,-58.414,3472,San Luis,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
95706031f7b6ab97806decaeec865e2b735c7302,2015-08-27,sell,Departamento,-34.5638911,-58.4454154,172000,40,32,1,2500,"VENTA DEPARTAMENTO MONOAMBIENTE EN BELGRANO TOTALMENTE EQUIPADO  CON COCHERA OPCIONAL.TASACIONES SIN COMPROMISO EFURIO.Edificio de gran categoría ubicado en calle Arribeños. Pleno corazon de Belgrano. Una zona residencial de gran categoría y con excelentes vías de acceso: Av. Libertador, Av. Cabildo, Av. Luis María Campos,  a pocas cuadras de la Universidad de Belgrano, del Shopping Solar de la Abadía y del campo de Golf de la Ciudad. EL DEPARTAMENTO SE ENTREGA CON TODO EL EQUIPAMIENTO.Departamento Monoambiente de 40m2 totales totalmente equipado. Baño completo con bañadera, cocina equipada, muebles de cocina altos y bajos, mesadas de granito, heladera, barra desayunadora y sillas para dos, cama de 2 plazas, televisor led. 2 sillones individuales, mesa ratona, placard incorporado, calefacción central por losa radiante, aire acondicionado, pisos de porcellanato, portero visor, doble vidriado, 2 ascensores de última generación, acceso para vehículos tipo ""imperial"", agua caliente central, carpinterías de aluminio, grifería monocomando línea FV o similar,  cortinas y black out, tv led, balcón corrido que le da una gran luminosidad. Edificio con amenities: piscina, solarium, sauna, sector parrilla, gimnasio y vestuarios. cocheras fijas, seguridad, laundry. *Se deja constancia que las medidas y superficies indicados son aproximados y al sólo efecto orientativo. Las medidasreales surgirán del título de propiedad respectivo. Las medidas parciales y/o de los ambientes y el valor consignado deexpensas mensuales está sujeto a verificación y/o ajuste. Fotos de carácter no contractual. El precio del inmueblepuede ser modificado sin previo aviso. ""e-FURIO S.R.L."" Bienes y Servicios Inmobiliarios Enrique D. Furio C.U.C.I.C.B.A Mat. Nº 439 Cespedes 2457, Belgrano. C.A.B.ATE: 54+11-  Rot. (int. 2)M : andres@e- : www.e- L  :  furio -  - E-",DEPARTAMENTO EN VENTA,-34.564,-58.4454,1806,"Loreto, Virrey",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,1
ea2428deca0950637d36cec5a120e57d35a3009c,2015-11-21,sell,Departamento,-34.6036844,-58.3815591,172000,88,60,3,,"Venta de Departamento 3 AMBIENTES en Nordelta.3º piso con vista al Lago Central. Balcón con parrilla. Calefacción por piso radiante. Cochera cubierta. Superficie cubierta: 57,26m2, balcón de 14,43m2, cochera, tender privado, baulera. Total: 88,49m2.Detalles técnicos: cañerías de termofusión, desagues de polipropileno, aberturas de aluminio, puertas ventana, instalación para aires acondicionados, pisos de porcelanato, griferías FV, sanitarios Ferrum, interiores de placard, muebles de cocina completos, instalación para lavavajillas.Amenities: pileta climatizada, pileta exterior para grandes y chicos, solárium, barra chill out, cocheras de cortesía, gym, SUM, laundry.**Inmobiliaria Victorino de la Plaza,  Matrícula Nº 5948 CMCPSI -  - VICTORINO DE LA PLAZA NEGOCIOS INMOBILIARIOS",DEPARTAMENTO EN VENTA,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,3
15d18836ca492546fe1ee5b81ff4268f3e3c6bc8,2015-11-21,sell,Departamento,-34.6036844,-58.3815591,172000,88,60,3,,"Venta de Departamento 3 AMBIENTES en Nordelta.3º piso con vista al Lago Central. Balcón con parrilla. Calefacción por piso radiante. Cochera cubierta. Superficie cubierta: 57,26m2, balcón de 14,43m2, cochera, tender privado, baulera. Total: 88,49m2.Detalles técnicos: cañerías de termofusión, desagues de polipropileno, aberturas de aluminio, puertas ventana, instalación para aires acondicionados, pisos de porcelanato, griferías FV, sanitarios Ferrum, interiores de placard, muebles de cocina completos, instalación para lavavajillas.Amenities: pileta climatizada, pileta exterior para grandes y chicos, solárium, barra chill out, cocheras de cortesía, gym, SUM, laundry.**Inmobiliaria Victorino de la Plaza,  Matrícula Nº 5948 CMCPSI -  - VICTORINO DE LA PLAZA NEGOCIOS INMOBILIARIOS",DEPARTAMENTO EN VENTA,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,3
02558a7b4dc3126892f33c4c1fcac38887a8a545,2015-11-21,sell,Departamento,-34.6036844,-58.3815591,172000,88,60,3,,"Venta de Departamento 3 AMBIENTES en Nordelta.3º piso con vista al Lago Central. Balcón con parrilla. Calefacción por piso radiante. Cochera cubierta. Superficie cubierta: 57,26m2, balcón de 14,43m2, cochera, tender privado, baulera. Total: 88,49m2.Detalles técnicos: cañerías de termofusión, desagues de polipropileno, aberturas de aluminio, puertas ventana, instalación para aires acondicionados, pisos de porcelanato, griferías FV, sanitarios Ferrum, interiores de placard, muebles de cocina completos, instalación para lavavajillas.Amenities: pileta climatizada, pileta exterior para grandes y chicos, solárium, barra chill out, cocheras de cortesía, gym, SUM, laundry.**Inmobiliaria Victorino de la Plaza,  Matrícula Nº 5948 CMCPSI -  - VICTORINO DE LA PLAZA NEGOCIOS INMOBILIARIOS",DEPARTAMENTO EN VENTA,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,3
a046222158ea06c6ccdd91e8c4688077ec7140f5,2016-01-22,sell,Departamento,-34.506855,-58.4826837,344000,108,95,3,,"HERMOSO DEPARTAMENTO EN LA ISLA DE OLIVOS.BAULERA Y COCHERA.SUPERFICIE CUBIERTA: 95M²Departamento de 3 ambientes, en formato de piso. Living comedor con pisos de madera, cocina comedor diario independiente, lavadero, 2 dormitorios en suite, balcón al frente y al contrafrente. Excelente calidad de construcción, muy luminoso.Cochera. Baulera. Terraza con pileta y parrilla. **Las medidas y superficies expuestas surgen de la información suministrada por el  propietario, la empresa no se responsabiliza por la exactitud de las mismas**Bellagamba Puerto de Olivos ",HERMOSO DEPARTAMENTO EN LA ISLA DE OLIVOS. BAULERA Y COCHERA.,-34.5069065918367,-58.4826618367347,676,Juan Bautista Alberdi,Vicente López,Buenos Aires,3
8c273f1e00a97c364086721a069a3dc1e5c43ae8,2015-09-25,sell,Departamento,-38.0087414,-57.5374923,43000,20,20,1,,"Dpto 1 ambiente, lateral en Olvarria y ColonDepartamento 1 ambiente, lateral en Olavarria y Colon, a una cuadra de la playa y una cuadra de la calle Guemes.Posee baño completo, cocina separada.Tiene la obra de gas hecha a nueva.Disponibilidad y precios15 dic. 2016 a 31 ene. 201716 feb. 2017 a 15 mar. 2017",Olavarria y Colon,-38.0088266,-57.5374423,2102,Olavarría,Mar del Plata,Buenos Aires,1
ec293b278215aad4be25c1e3cac34417a5e138d9,2015-07-06,sell,Departamento,-34.5583498,-58.4787059,86000,39,37,1,600,"Monoambiente muy luminoso a contrafrente. Balcón corrido. Cocina integrada completa, baño completo.Cochera Aire Frío/calor. ",Departamentos venta,-34.5584,-58.4786,3798,"Pedraza, Manuela",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,1
31bdfa79d9ef3d74ea2190420310e1ef3251eccb,2015-08-01,sell,Departamento,-34.6532337,-58.5103477,86000,49,40,2,800,"Venta deparatmento 2 ambientes en mataderos, casi nuevo. Hall de ingreso: 1,70 x 2 m. BaÃ±o: 2,50 x 2,20 m. con vanitory y baÃ±era, revestimiento en pisos y paredes de cerÃ¡mica. Dormitorio: 2,90 x 3,50 m. con placard integral, pisos flotantes y aire acondicionado. Living comedor: 4,50 x 4 m. con cocina incorporada, con desayunador con mueble bajo, que divide del living. Cocina integrada: con mesada, mueble de bajomesada, alacena, artefacto de cocina y termotanque, lugar para heladera. BalcÃ³n: 8 x 1,5 m. con ventanal de acceso desde el living. Para comunicarse y visitar, FJ LujÃ¡n Propiedades 40 aÃ±os de experiencia y trayectoria. F. J. LujÃ¡n propiedades  /   -  - FJ LUJAN PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6532,-58.5103,1402,Pilar,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
c2b7f2de9049eabe7f0bba05830040a0037e3a6a,2016-01-26,sell,Departamento,-34.6225043862,-58.3964631214,86000,65,60,4,2000,"Amplio departamento de 3 ambientes más dependencia. Cuenta con living comedor, dos dormitorios al contrafrente, baño completo, balcón, cocina, lavadero y habitación de servicio. Contrafrente luminoso. Muy cómodo y práctico. A 50 metros de la Av. San Juan. Numerosos medios de transporte recorren la zona, a saber: colectivos6, 8, 12, 23, 37, 50, 53, 56, 61, 84, 86, 90, 91, 95, 96, 118, 126, 129, 150, 151, 188, 195 y cerca de las estaciones de subte ENTRE RIOS  -  - SEBASTIAN CANTERO",DEPARTAMENTO EN VENTA,-34.6225,-58.3964,1160,Pasco,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,4
a3e70fc2e1bd24080a0b85e509767c4167014d2c,2015-07-01,sell,Departamento,-34.6106110157,-58.4795902886,86000,47,42,2,1,"ESPECTACULAR DOS AMBIENTES DE 47M2 TOTALES EN EDIFICIO A ESTRENAR. 4TO. PISO AL CONTRAFRENTE. AMPLIO LIVING COMEDOR CON PISOS DE PORCELANATO Y COCINA INTEGRADA COMPLETA A BALCON A AIRE Y LUZ ABIERTO. BAÑO COMPLETO. DORMITORIO TAMBIEN CON PISOS DE PORCELANATO A BALCON AL CONTRAFRENTE CON VISTA ABIERTA. TODO LUZ Y SOL. EDIFICIO CON SUM Y SOLARIUM. APTO PROFESIONAL. INMEJORABLE UBICACION A METROS DE AV. NAZCA Y A POCAS CUADRAS DE AV. JUAN B. JUSTO CON METROBUS.***TASAMOS EN EL DIA // ATENDEMOS TODOS LOS DIAS*** *** // ***Las medidas, superficies y valores de esta ficha son aproximadas y a título informativo únicamente.SI TENES QUE VENDER PARA COMPRAR LEXINTON ES LA INMOBILIARIA POR EXCELENCIA EN COMPRA/ VENTA SIMULTANEA. COMUNÍCATE AL   // TASACIONES PROFESIONALESLas medidas, superficies y valores de esta ficha son aproximadas y a título informativo únicamente.",SAN BLAS 2700 4º-  A ESTRENAR,-34.6106,-58.4796,2762,San Blas,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
15bcf1a0cad09e3f02dd59d11634435d06c6ae58,2015-07-31,sell,Departamento,-38.0640606289,-57.5472036028,86000,95,75,3,,"DEPARTAMENTO DE CUATRO AMBIENTES, CUENTA CON TRES HABITACIONES, DOS BAÑOS, COCINA SEPARADA, COMEDOR, LIVING, COCHERA CON ACCESO POR MONTACARGAS, PATIO TERRAZA CON PARRILLA, SEGURIDAD MONITOREADA POR CÁMARAS EN TODO EL EDIFICIO, A METROS DE EL CENTRO COMERCIAS DE MOGOTES Y A PASITOS DEL MAR. SE ESCUCHA OFERTA, IDEAL RENTA O VIVIENDA PERMANENTE",VENT DEPARTAMENTO 4 AMBIENTES MAS COCHERA CON PATIO TERRAZA,-38.0639806306122,-57.5472558673469,2073,Manuel Antonio Acevedo,Mar del Plata,Buenos Aires,3
52a5dc24fa4ea8b4e8f5798916aca085bbca2c6f,2015-11-02,sell,Departamento,-38.0136966,-57.5653938,86000,37,37,2,,Semipiso 2 ambientes.2 años de antigüedad.Living comedor a la calle con ventanalCocina integradaBaño completoDormitorio al contrafrentePisos porcelanatto y flotante en dormitorioCalefacción por radiadoresQuincho de uso común.Con renta hasta Marzo 2016,Semipiso 2 amb. Ambientes. Dormitorio. 37 m2. 37 m2c,-38.013642,-57.565265,3798,Catamarca,Mar del Plata,Buenos Aires,2
85ce6306e0317cbf1e589c3787d20e3c2984ab5e,2015-09-23,sell,Departamento,-34.4544273,-58.541776,86000,54,48,2,,"DETALLE: _EDIFICIO EN CONSTRUCCION EN INMEJORABLE ZONA DE VICTORIA, 2 AMBIENTES AMPLIO Y MUY BUENA DISTRIBUCION._COCHERA DESCUBIERTA OPCIONAL._BUENA VISTA._VARIADOS MEDIOS DE TRANSPORTE._FECHA DE FINALIZACION APROXIMADA JUNIO DEL 2015. -  - CHOZAS PUNTABAYRES",DEPARTAMENTO EN VENTA,-34.4543706693877,-58.5418143306123,1345,Dorrego,Victoria,Buenos Aires,2
e83ef48648fafd352ead66f4d2d38c3a61098f60,2015-11-10,sell,Departamento,-34.6529303,-58.5545255,86000,50,50,3,480,"Departamento de 3 ambientes al frente en primer piso.Muy Luminoso, y en excelente estado!!!",Departamentos venta,-34.653036144898,-58.5544426510204,166,Agustín de Elía,Ramos Mejía,Buenos Aires,3
750f75195bcc2f9df4d1f76721993c5dc76d0a38,2015-10-14,sell,Departamento,-34.5538467,-58.4920942,178688.25,84,69,3,,"VENTA Departamento en SaavedraUbicado en el barrio de Saavedra, lindero a Coghlan y Nuñez. A pocas cuadras del shopping DOT, autopista Gral Paz, Estación Saavedra FF.CC Mietre.Departamentos de 1, 2, 3 y 4 ambientes. 19 COCHERAS Y BAULERAS OPTATIVAS. -Cocina eléctrica, revestimiento de melaminico con canto ABS colores gris granito y arcilla.-Baño completo-Pisos de porcellanatoAMENITIES: SUM, piscina y jacuzzi, solarium con duchas, parrilla, bauleras.SeguridadEntrega principios 2017 -  - EFEGE PROPIEDADES",DEPARTAMENTO EN VENTA,-34.5538,-58.4922,4511,Ruiz Huidobro,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,3
17eefce5c5e59371b954122cf772426da2a89e02,2015-07-03,sell,Casa,-34.5334668,-58.4960319,725000,445,445,10,,"IMPORTANTE CHALET CON HERMOSO LOTEESTADO IMPECABLEGRAN PARQUEMEDIDAS DEL TERRENO: 17.32mts x 54.13mtsSUPERFICIE TOTAL DEL TERRENO: 937M²SUPERFICIE CUBIERTA: 545 m2El Chalet se divide en 2 plantas y cuenta con un gran retiro al frente. Cuenta con doble circulación para ingresar a la propiedad (Entrada principal y Jardín)Planta Baja: Ingresando por la entrada principal se accede a un hall de recepción,  toilette de recepción, 1 escritorio que tiene vista al frente,  living/comedor con hogar a leña, 3 dormitorios con amplios placards (1 en suite), 1 baño completo, Comedor diario, Family compuesto por dos salas con vista al jardín,, Cocina con doble circulación en L, con muebles alto y bajo mesada, 1 extenso Jardín de 11.50 x 20.00 con pileta, dependencia de servicio (que cuenta con un espacio de planchado, 2 dormitorios  y 1 baño completo), Amplio Quincho con cocina y baño completo.Planta Alta: Dormitorio principal en suite con vista al jardín, baño completo con hidromasaje y ducha y amplio vestidor.La casa cuenta con un garage cubierto para 4 autos con portón automatizado, el cual tiene un sobre piso en el que se encuentra un gimnasio, pero que también puede oficiar como playroom. Calefacción por Caldera y Aire DETALLES DE CATEGORÍA* Pisos de mármol en algunos ambientes* Riego por aspersión * Alarma perimetral* Cámaras de seguridad    **Las medidas y superficies expuestas surgen de la información suministrada por el propietario, la empresa no se responsabiliza por la exactitud de las mismas** **COTI en trámite**",IMPORTANTE CHALET CON HERMOSO LOTE,-34.5334133326531,-58.4960631081633,2667,General Julio Argentino Roca,Vicente López,Buenos Aires,10
05c46334a89860908c5578b9a3c8d71dd6238203,2015-10-15,sell,Departamento,-34.5729988,-58.4191978,1450000,372,338,5,15000,"ESPECTACULAR PLANTA DE 370 MTS SOBRE LA AVENIDA LIBERTADOR.SUPER LUMINOSO, EXCELENTE VISTA AL ROSEDALINCREIBLE LIVING , DE GENEROSAS MEDIDAS, ESCRITORIO.4 DORMITORIOS.COCINA COMEDOR DIARIO.DOS DEPENDENCIAS.BANOS REVESTIDOS EN MARMOL DE CARRARA.DOS COHERAS.BAULERA.SEGURIDAD 24 HS",ESPECTACULAR PISO SOBRE AV LIBERTADOR,-34.5731,-58.4192,3598,Del Libertador Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,5
80e54f096343a8e9ece2cb477869a5b650dbfb48,2015-10-01,sell,PH,-34.7272828,-58.256076,70433,42,42,1,,"VENTA DEPTO MONOAMBIENTES QUILMES CENTROAMPLIO MONOAMBIENTE CON COCINA INTEGRADA TOTALMENTE AMUEBLADA, BAÑO COMPLETO CON BAÑERA, BALCON AL CONTRAFRENTE, EL DEPTO ES FUNCIONAL YA QUE PUEDE DIVIDIRSE PARA SER 2 AMBIENTESAMPLIA FINANCIACION, ENTREGA JUNIO 2016 -  - SERPICO BIENES RAICES",PH EN VENTA,-34.727338,-58.25613,867,San Martín,Quilmes,Buenos Aires,1
09f64073eca60e0c70d8a2b749b9b3184e849bc5,2015-07-21,sell,Departamento,-38.0124058,-57.5323771,349189,112,112,3,,"Desarrollo  localizado en  Boulevard Marítimo esquina Av. Colón –Barrio Stella Maris/Playa Varese-  Mar del Plata. Pre venta en pozo.  Edificio en Torre (de Perímetro Libre) con gran aventanamiento hacia el Mar.El Edificio constará de 11 niveles: Dos Subsuelos, Hall con PB y Planta Alta. Primer Nivel de Suites, Pisos 1 a 7 de Planta Tipo y Amenities en Terraza.Financiacion a 36 cuotas en pesos.POSESION NOV 2019• Unidades disponibles:o Suiteso Suites de 2, 3 y 4 Ambienteso Semipisos (consulte)o Cocheras Semicubiertas Simpleso Cocheras Cubiertas Simples y Dobles• Amenities:o Planta Alta del Hall- Escritorios- Sala de reuniones- Baños- Dos Dormiso Terraza en Piso 8- Piscina Climatizada In – Out- Solárium- Dos SUMs integrables con dos terracitas privadas- Gimnasio- Sauna- Vestuarios- Laundry",3 amb a estrenar de categoria- Varese/ Stella Maris Mar del Plata,-38.0125375,-57.5325202,3501,Avenida Patricio Peralta Ramos,Mar del Plata,Buenos Aires,3
d69b87abe67954ee00167e6c47e9cd93764d3a50,2016-01-05,sell,Departamento,-34.4928745051,-58.4846243768,674700,173,156,4,11700,"El emprendimiento de mayor envergadura de la Zona Norte, con mas de 100 unidades, las mejores vistas al Río de la Plata y con el mejor servicio y amenities del mercado.Los primeros niveles estarán conformados por diez unidades de 2 dormitorios. Estos cuentan con 3 ambientes, 2 dormitorios en suite, vistas al Río de la Plata o a la barranca, toilette y balcón.Los niveles intermedios por seis unidades de 3 dormitorios; mientras que en los niveles superiores se construirán los duplex y las unidades de mayor dimensión. Estas unidades con extrema comodidad tienen vistas al frente tanto como al contrafrente. Cuentan con living comedor de 9mts de largo, dependencia, cuatro en suite y toilette.Los subsuelos alojan las cocheras, bauleras, el spa con piscina cubierta climatizada y los sectores de apoyo al funcionamiento del edificio. Servicios y amenities: Salón de fiestasSala de músicaMicro cineDormitorio para huespedes Spa con area de relaxSauna secoPileta cubierta climatizadaPileta descubierta climatizada y solariumSector de juegos para chicosJaula de golf y putting greenCocheras de cortesía",Carpe Diem,-34.4928772857143,-58.4846169428571,3986,Avenida del Libertador,Vicente López,Buenos Aires,4
01812e2461fe0588da2d9d55db62a820d4bae8ab,2015-08-25,sell,Departamento,-34.9074124226,-57.9731719721,156868,38,75,1,,"Departamento de dos dormitorios al frente sobre av 13 . Consta de cocina separada con muebles sobre y bajo mesada, living comedor, amplios dormitorios de 3 x 4 mts. baño completo, toilette y lavadero cubierto.Toda carpinteria de aluminio, doble vidrio hermetico y pisos de porcelanatto.Excelente calidad constructiva.El ingreso al edificio es por medio de tarjeta magnetica y en terraza posee quincho con parrilla y pileta.Opcional cocheras cubiertas U$S 25.000Alquilado hasta Junio 2018 en $ 8.800",Departamento en venta a estrenar La Plata Dacal Bienes Raices,-34.9074335583333,-57.9731769333333,80,Avenida 13,La Plata,Buenos Aires,1
08abbdf01b316d9aa15d8f0f39f9eabe15a9f6fd,2015-11-10,sell,Departamento,-34.5752163,-58.4308166,445000,190,190,5,,"DEPARTAMENTO LUMINOSO CON COCHERA Y SEGURIDAD NOCTURNA Edificio retirado de la línea municipal con Jardín adelante. Semipiso con mucha Luz Todo Hecho a Nuevo!! Ventanales con Doble Vidrio Hermétido (DVH) 4 Dormitorios, el principal en Suite con Vestidor, todos con Amplios Placards. Gran Cocina con Comedor Diario. 2 Baños Completos + Toilette. Doble Circulación. Dependencia de Servicio. Balcón Corrido al Frente. Cochera y Seguridad Nocturna.GUSTAVO ABASCAL PropiedadesTe.:4781- -  - ABASCAL PROPIEDADES",DEPARTAMENTO EN VENTA,-34.5753,-58.4309,156,"Campos, Luis M. Av.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,5
dda57f5825cf59cb49036e1f2fb5586b421ddf00,2016-01-09,sell,Departamento,-34.6320018,-58.4485623,890000,56,56,3,,"Departamento 3 ambientes, segundo piso por escalera contrafrente. Consta de: Living comedor, cocina, lavadero independiente, dos dormitorios con placard, bao completo. Agua caliente por termotanque a gas. Calefaccin por estufa. Aire acondicionado (en dormitorio). Pisos alfombrados en living y dormitorios, y cermicos en cocina y bao. Edificio de 2 pisos. 6 unidades por piso. .Publicado por Pintimalli propiedades a traves INMOMAP","3 ambientes, reciclado",-34.6321,-58.4485,1498,"Laferrere, Gregorio De",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,3
5844fee28091d6df0cd0a01cafffda9430e4c1a9,2015-12-02,sell,Casa,-34.4854196,-58.5343538,890000,570,570,5,,"FRENTE AL JOCKEY CLUB. CASA DE GRAN CATEGORIA CONSTRUCTIVA. SUPER COMODA Y FUNCIONAL.PB: Hall de recepción, toilette, living y comedor principal, escritorio. Todo con pisos de madera y aberturas de doble vidrio. Impecable cocina con pisos de porcelanato, isla central y gran cantidad de placards.Fantástico family con salida al jardín y comedor de diario separado. Gran lavadero y dependencia de servicio con baño, todo de muy buen tamaño.PA: Suite principal con enorme vestidor, baño compartimentado con ducha y jacuzzi.   Dos dormitorios más con un baño completo. (El vestidor puede volver a convertirse en un 4º dormitorio)Exterior: muy buen jardín con gran galería cubierta, pileta con filtro y cascada, quincho con parrilla, vestuario y baño con ducha. Garage para 1 auto con fosa. Cochera semicubierta para 2 autos más. Gimnasio/playroom con acceso independiente.Otros: pisos de viraró, portones automáticos (3), cámaras de vigilancia. Aberturas de PVC. Depósito. Persianas. Rejas. Altillo. 4 splits (marca Electra). Excelentes molduras de techo y detalles de terminación. Muy buena parquización. En jardín y casa no afecta ruido de Márquez.""Los metros son aproximados a título informativo"" Las medidas son aproximadas a efecto orientativo. Las medidas  reales surgen del título de propiedad o del plano municipal.   Martilleros titulares: Julián E. Mosquera (C.M.C.P.S.I. 4626) y Mariano Gallastegui (C.M.C.P.S.I. 4542).",Impecable Chalet en Av. Marquez,-34.4854003387755,-58.5343493142857,1725,Avenida Bernabé Márquez,San Isidro,Buenos Aires,5
d9a7f87afb6d72b611ec024da8e861ec96419f34,2016-01-07,sell,Departamento,-34.5281205,-58.473816,890000,136,123,4,80,"Excelente 4 ambientes en piso 12° con vista única al río y a Vicente López.Posee 2 dormitorios en SUITE con placares y vestidores, posible 3er dormitorio/escritorio también en suite. Gran living comedor totalmente vidriado y toilette de recepción. Cocina y desayunador, equipada con muebles bajo mesada y alacenas, las mesadas son de Silestone, lo mismo que los revestimientos, anafe vitro-cerámico y horno eléctrico línea GLEM (Italiano).Posee 1 cochera en 2° SS + 1 baulera de 2 m2.*El valor aproximado de las expensas es de $80 por M2.*Las medidas y superficies consignados en la presente, son aproximadas y que no resultan vinculantes los datos definitivos, son los que surgen del título de propiedad.** Las imágenes del proyecto no son contractuales y son orientativas e ilustrativas, encontrándose todo el proyecto sujeto a posibles cambios y/o modificaciones del desarrollista sin previo aviso.Amenities:Piscina descubierta de 26m de largo.Piscinas climatizadas, In-Out.2 Salones de Usos Múltiples (SUM).Sala de Relax.Sauna.Microcine.Work ZoneLaundryKid Zone Espacio lavamascotasSeguridad 24hrsEl complejo Al Río está situado en la mejor zona de Vicente Lopez, en un punto estratégico urbano y en conexión directa con el Río de la Plata. Esto les brinda una excelente ubicación y conectividad.Sin duda es el mejor proyecto de Argentina gracias a su superficie de 16 hectáreas, comprendido no sólo por Viviendas sino también por oficinas, un mall, salas de cine, hotel y un auditorio. -  - CMCPSI 5845 CUCICBA 5010 - MARIANA A. GARCIA BEAUMONT",DEPARTAMENTO EN VENTA,-34.5281263061225,-58.4738181836735,773,Eduardo Madero,Vicente López,Buenos Aires,4
