id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
2a51609c7b576ad8f380dea8d387e745855717b5,2017-11-22,rent,Departamento,-37.9938167,-57.5480931,52.18,42,38.0,2,,"LA PERLA. A LA CALLE CON BALCON. VISTA LATERAL AL MAR. HERMOSO DOS AMB. A LA CALLE TANTO EL LIVING COMEDOR QUE ES BALCONEADO COMO LA HABITACION QUE ES A LA CALLE CON VENTANA AMPLIA CON SOL DE MAÑANA.  COCINA ALARGADA Y BAÑO COMPLETO CON BAÑERA.TODO EQUIPADO PARA 4 PERSONAS INCLUSO SABANAS Y TOALLAS.-NO SE PERMITEN MASCOTAS.-EN LA HABITACION POSEE DOS CAMAS DE UNA PLAZA, UN TV CON CABLE.EN EL LIVING COMEDOR SILLON CAMA CON MAS CAMITA MARINERA. O SEA PARA DOS PERSONAS MAS, OTRO TV CON CABLE. MESA REDONDA CON SILLAS. TODOS LOS MUEBLES EN MADERA, CARPINTERIA DE PRIMERA CALIDAD LUSTRADA.COCINA CON MICROONDAS, HELADERA, Y TODO EL EQUIPAMIENTO DE COCINA Y VAJILLA PARA 4 PERSONAS.ES UN DEPTO CON MUCHA LUZ.-Disponibilidad y preciosEstadía mínima: 3 díasCantidad de pasajeros: 41 dic. 2017 a 30 dic. 2017Día: $ 0SEGUNDA QUINCENA (15 ene. 2018 a 31 ene. 2018)Día: $ 0 - Semana: $ 01 feb. 2018 a 28 feb. 2018Día: $ 0",DEPARTAMENTO DOS AMB. A LA CALLE. ESTADO ORIGINAL IMPECABLE. LA PERLA DE MAR DEL PLATA.,-37.9937803877551,-57.548146836734695,1269,La Rioja,Mar del Plata,Buenos Aires,2
f7fdd640a11c06f239ff2d26cef8ade1ce2d91ad,2017-12-09,rent,Departamento,-38.0019788,-57.5435618,52.18,30,27.0,1,,"TEMPORADA 2018 - DEPARTAMENTO DE 1 AMBIENTE EXCLUSIVO EQUIPADO PARA 3/4 PERSONAS A LA CALLE CON BALCON Y VISTA LATERAL AL MAR, UBICADO EN ENTRE RIOS Y RIVADAVIA A PASOS DE LA PEATONAL Y 100 METROS DEL MAR, CUENTA CON AMPLIO AMBIENTE CON CAMA DE DOS PLAZAS, FUTON DE DOS PLAZAS TV LED CON DIRECTVPREPAGO ( A CARGO DEL INQUILINO) COCINA INTEGRADA EQUIPADA A FULL CON HELADERA CON FREEZER,  MICROONDAS, LICUADORA Y CAFETERA, MESA PARA 4 PERSONAS, BALCON SALIENTE CON MESA Y SILLAS Y BAÑO COMPLETO CON BAÑERA. EL DEPARTAMENTO SE ENCUENTRA TOTALMENTE RECICLADO CON EQUIPAMIENTO DE 1ª CALIDAD.  VALOR $ 950 X DIA - MÍNIMO 3 DÍAS + HONORARIOS INMOBILIARIOS PRECIO SOLO HASTA EL 31 DE DICIEMBRE - TEMPORADA ALTA CONSULTAR POR QUINCENA O MES COMPLETO -- Bellucci Propiedades -Dirección: Belgrano N° 2214 - Tel: 0223-491-5977 - Cel: 223 15-634-9596 - E-mail: -",TEMPORADA 2018- 1 AMB A LA CALLE CON VISTA LATERAL AL MAR - CENTRO - MAR DEL PLATA ,-38.00202654897959,-57.54350334489797,1789,Entre Ríos,Mar del Plata,Buenos Aires,2
c65f60fdf5d5ef48097b78c3b27b48495a6cc98c,2017-12-23,rent,PH,-38.0073961,-57.5689688,52.18,41,41.0,2,,"Ph de 2 amb con espacio para auto, cocina comedor con lcd de 32 pulgadas, mesa con 4 sillas, heladera, cocina y un sofá cama,baño con pediluvio, dormitorio con placard mas una cama marinera, es para 3 o 4 personas máximo. TODO FUNCIONANDO Y EN EXCELENTE ESTADO. Ideal para familia.",PH 2 AMB CON  ESPACIO DE AUTO,-38.007383,-57.568782,3699,Rodríguez Peña,Mar del Plata,Buenos Aires,2
3a4ca001ce85c7825c66b41e2aeb93c867ec7317,2017-11-23,rent,Departamento,-38.0049623,-57.5459109,52.18,30,30.0,2,,"Contrafrente en impecable estado equipado para 3 o 4 personas.Living comedor con cama marinera.Dormitorio con cama matrimonialBaño completo.cocina equipada con calefon, vajilla, heladera y microondas.2 Tv con canales de aire.SOLO ALQUILERES FAMILIARES - no se admiten grupo de jovenesLIMPIEZA $ 500RESERVA BANCARIADEPOSITO DE GARANTÍAINGRESO 14:00 HSSALIA 09:00 HSDisponibilidad y preciosEstadía mínima: 7 díasCantidad de pasajeros: 41ª QUINCENA ENERO (1 ene. 2018 a 15 ene. 2018)Día: $ 1.000 - Semana: $ 7.000 - Quincena: $ 13.0002ª QUINCENA ENERO (16 ene. 2018 a 31 ene. 2018)Día: $ 1.000 - Semana: $ 7.500 - Quincena: $ 14.000","Alquiler temporal Departamento 2 AMBIENTES en Centro, Mar del Plata.",-38.004961702040816,-57.54592452857143,2141,Entre Ríos,Mar del Plata,Buenos Aires,2
bd74c48017d096f85fafc9b908187f6c32244b76,2017-07-19,rent,Departamento,-38.0108149,-57.5489475,52.18,50,40.0,2,,"DTO EN EDIFICIO HAVANNA , PISO 27 AL FRENTE , BALCON CON VISTA PLENA A LA BAHIA DE 9 METROS DE FRENTE, TODOS LOS AMBIENTES AL MAR. SIN COCHERA !!!SOLO PARA 2 PERSONAS , SIN EXCEPCION.VALOR POR DIA $ 1000,- DTO CON LCD EN LIVING COMEDOR  , TV 20 ' EN HABITACION , MICROHONDAS , WI FI EN DTO, TERMOTANQUE .- Categoria edificio: EXCELENTE- Estado unidad: EXCELENTE- Tipo unidad: DEPTO",Departamento en Torreon,-38.010775,-57.548867,2099,Garay,Mar del Plata,Buenos Aires,2
7595b1a5538c3a16a3cc2d31ca7bb06fbe6c3975,2017-12-13,rent,Departamento,-32.9458362,-60.6481428,321.94,42,42.0,2,,"Italia 900 Excelente zona !! Oportunidad.  Se desocupa Fines Diciembre. 2do piso con balcon al contrafrente. 20 años antiguedad. 45m2 distribuidos en Living comedor, cocina independiente amplia, Baño completo. Dormitorio con placard. Valor $ 5.900 + Expensas $ 1.000 /// Requisitos 1 Garantia Propietaria + 2 Laborales o 4 Garantias Laborales.-Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del título de propiedad respectivo.",Departamento Centrico 1 dormitorio Excelente ,-32.9458083,-60.648087,899,Italia,Rosario,Santa Fe,2
7d75a501232e6f05926b59a4d2f518290b39616a,2017-10-11,rent,PH,-34.5795444324,-58.4659780567,321.94,30,30.0,1,,"Departamento Tipo Casa de 1 Ambiente Lateral, a 3 cuadras de estación Tronador Subte B, muy luminoso.- Complejo de 6 Dptos.- ABL y Aysa $880 mensuales fijos.Crecer de Angela OlivieriTel  / 4551- -  - CRECER INMOBILIARIA",PH EN ALQUILER,-34.5796,-58.466,1694,Giribone,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
488c4851ec68c80ce9c11176672d0543cb21af67,2017-10-26,rent,Departamento,-34.4594529,-58.9201115,321.94,45,45.0,2,,"Departamento con cocina semi integrada, anafe y termotanque eléctrico, baño, balcón.Condominio: cochera cubierta con baulera, pileta de natación , quincho con gran parrilla, laundry.","Alquiler de Departamento en Condominio Las Tinajas zona Pilar, Gran Bs.As., Argentina.",-34.45951505369128,-58.920107402684565,1106,Lorenzo López,Pilar,Buenos Aires,2
fbd29464218b49e9bd023d7dcbe81ccc7aff3886,2017-12-22,rent,Casa,-27.398727,-55.93955,1290.01,1444,1444.0,11,,"Contacto: Mauricio Jara - MLS ID # 420381048-20Hermosa casa en alquiler, barrio muy tranquilo, la misma cuenta con cuatro dormitorios; tres baños; cocina; comedor; un estudio; garaje para tres autos, amplio patio con pileta, al fondo amplio quincho con parrilla. Hermosa sombra. B° Yerbal.",Alquilo casa grande,-27.398674075510204,-55.93954761020409,6067,Calle 122,Posadas,Misiones,2
ae5df75857857f6c8f9e0065af71198dfebd7b4a,2017-11-12,rent,Departamento,-34.591067,-58.410911,1290.01,153,140.0,4,,"Corredor Responsable: Jose Guendler - C.U.C.I.C.B.A 811Contacto: Eleonora Pandolfelli - MLS ID # 281082-124JOSÉ E. GUENDLER CUCICBA 811  Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.  Excelente piso de 140 m2 cubiertos mas 13 m2 de balcón. Inmejorable ubicación: a 2 cuadras de Alto Palermo, Av. Santa Fe y subte linea D!! Doble entrada y doble circulación. Ingreso principal por palier privado, gran living comedor en L al frente con doble ventanal y salida al balcón corrido que cubre todo el frente. Pisos de parquet en excelente estado. Toilette sobre el pasillo que conduce al íntimo. 3 amplios dormitorios con respectivos placares, dormitorio principal con salida al balcón sobre el contrafrente. 2 baños completos a los que se accede desde el hall de distribución: uno con ducha y otro con bañera. Gran cocina con espacio para comedor diario. Dependencia de servicio con su baño. Lavadero separado. Agua caliente central. Instalación de gas hecha a nuevo en todo el edificio. Dos ascensores. Encargado con vivienda. Es APTO PROFESIONAL!  ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos, en el caso de ser personas físicas"".",Excepcional piso a 2 cuadras de Alto Palermo!,-34.5911,-58.4109,1676,Billinghurst,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
23d7a996af146c20cb3b668109ddebd887a29496,2017-12-20,rent,Departamento,-34.5025316,-58.4818276,1290.01,65,55.0,2,2600.0,"Hermoso departamento amoblado de 2 ambientes de 63 m2, con ameneties y piscina , en inmejorable estado con la mejor vista abierta al rio de la zona desde todos los ambientes ubicado sobre avenida Libertador en la mejor zona de Buenos Aires teniendo al lado de la puerta del edificio la entrada al tren de la costa que recorre las zonas verdes mas lindas de zona norte culminando en solo unos minutos en la zona turística del Tigre que cuenta con infinidad de atracciones de entretenimiento ,gimnasio sportclub y gastronomía junto a río. A demás se ubica al lado del conocido outlet de Estación Central donde podrán encontrar las mas reconocidas marcas, frente a un reconocido supermercado donde podrá encontrar ademas cines y un patio de comidas, al lado del conocido y famoso restaurante de comida mexicana Taco Box y a solo 4 cuadras del bello Puerto de Olivos donde podrán encontrar restaurantes y un servicio de lancha diario a Puerto Madero y a solo 1 km del lindísimo paseo de la costa. Alquiler cochera opcional $2200.",Departamento - Olivos-Vias/Rio,-34.50255613193097,-58.48188481561515,3032,Avenida del Libertador,Vicente López,Buenos Aires,2
e1195ecdeea6b52f3c5fccfe75b521b0fd2f53ed,2017-12-19,rent,Casa,-41.123639,-71.366372,1290.01,1600,280.0,6,,"Corredor Responsable: Hector Garaygorta -  III CJ Río Negro, Mat. N2 Col.91Contacto: Franca Svaluto - MLS ID # 211031-176Casa en alquiler PERMANENTE. Bariloche. Parque 1600 m2 totalmente nivelado esquina sobre 2 calles sin salida a 40 mts de la costanera.-(Vista al lago solo desde la planta superior).- Pileta de natación, 2 entradas para coches.- Casa de 280 m2: Planta baja: Garaje para 2 autos=quincho con parrilla y mesa de ping pong=playroom Sala de maquinas y lavadero Cocina Comedor diario Living con chimenea y comedor de recibo escritorio acceso principal y toilette Segunda Planta: Baño compartimentado 2 dormitorios con 2 camas 1 dormitorio con 2 camas Tercera Planta Dormitorio Principal, vestidor y baño principal con bañera hidromasaje Baños: 3 completos con ducha (2 con bañera) + 1 baño con lavatorio y WC.- ",Casa en alquiler PERMANENTE. Bariloche.,-41.123636,-71.366428,99,Zandegiacomo,San Carlos de Bariloche,Río Negro,2
ae91a9f15e8255a0e72709fe1d30dadf6ae6e438,2017-07-22,rent,Casa,-34.543359,-58.466873,2580.02,323,295.0,9,,"Corredor Responsable: Jorge Salafia - CUCICBA 5666Contacto: Arq. Pablo Chaponick - MLS ID # 420211134-36En una excelente ubicación en las Lomas de Nuñez, encontramos esta linda Casa desarrollada en 4 plantas, ideal para ser habitada por una familia numerosa. Muy buena accesibilidad y servicios a su alrededor. ? La planta principal esta elevada un piso con respecto al nivel de la calle.   Entramos en un luminoso living comedor con pisos tarugados de viraró, amplios ventanales hacia el patio/terraza exterior con parrilla. Toilette de recepción muy original con piso tarugado. Comoda y amplia cocina-comedor diario totalmente reciclada hace 8 años. Muy bien equipada con gran capacidad de almacenamiento en sus alacenas y bajo mesadas. Ventanas con vistas hacia la calle. Desde aquí por una escalera accedemos hacia la planta del Sub-Suelo. ??  Desde una linda escalera de madera tarugada subimos desde el living-comedor al primer piso. Nos esperan 3 amplios dormitorios, uno de ellos en suite con baño completo y piso tarugado. Todos con pisos de parquet de viraró y cómodos placards. Un segundo baño completo abastece a los otros dormitorios.  Por un escalera también de madera subimos al segundo piso. Un cuarto dormitorio ambientado como altillo ideal para adolecente en busca de independencia, revestida sus paredes en madera, placards y acceso hacia un deck-balcon. Amplísima baulera que cubre la mitad de la planta de la casa.??  Al Sub-Suelo accedemos desde la cocina o bien desde la calle accionando el porton automatico levadizo. Esta planta esta un poco por debajo del nivel de la calle. La amplia cochera con piso de porcellanato podría destinarse para otros usos. Sala de maquinas con lavadero. Un playroom, con toilette que nos distribuye hacia una sala de música acustizada y continuamos hacia un pasillo de distribución a dos amplios dormitorios luminosos, con pisos de porcellanato y placards completos. Toda esta planta fue reformulada y reciclada a nuevo hace 6 años.??  Climatización central (frío-calor) para todos los ambientes . Sistema de comunicación interna, portero eléctrico y alarma. ? Rejas de hierro y persianas tipo barrio en todas las aberturas.? 32 años de antigüedad, con sucesivas mejoras.? Abundantes detalles de calidad de construcción y decoración.? Muy buen estado de mantenimiento.?Conexión de TV y telefonía en todos los ambientes.",Alquiler Nuñez Casa 9 Amb Patio/Terraza Parrilla,-34.5434,-58.4669,2006,Besares,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
91d76211f7218d6adbc8358fd3a661dda83dbb98,2017-12-31,rent,Departamento,-34.561743,-58.452481,2580.02,222,222.0,5,,"Corredor Responsable: Martin Macagno - CUCICBA 6267Contacto: Diego Mayol - MLS ID # 420561017-125Excelente 7mo. piso DE CATEGORIA en excelente ubicación en Belgrano, con 2 COCHERAS, palier privado y entrada de servicio. Es un 5 ambientes DE MUY BUENA LUMINOSIDAD con balcón terraza al frente. Living muy amplio y luminoso con piso tarugado, dormitorio principal en suite con vestidor (con ducha escocesa), otros 2 dormitorios con su respectivo baño (con hidromasaje), escritorio o 4to dormitorio, toilette, cocina comedor diario, lavadero y dependencia de servicio completa (con baño).  2 COCHERAS,1 BAULERA Y JARDIN DE USO COMUN.  HERMOSO DEPARTAMENTO CON DETALLES DE CATEGORIA  Aire y calefacción individual con salidas en todo el departamento Persianas automaticas Riego automático en balcón Lavavajillas Detectores de incendio  Alarma con sensores  Expensas Diciembre 2017: $12000 aprox ABL 2017: 10 cuotas de $3800 aprox AYSA: $1500 mensual aprox   Ajuste alquiler semestral 12,5%  Se requiere acreditación de ingresos y garante con propiedad en CABA.     ",ALQUILER PISO 5 AMB C/2 COCHERAS Y DEPEND BELGRANO,-34.5617,-58.4525,1953,Arcos,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
3d524ee1b13254bb474bf550385aa2f6f9bdd721,2017-07-10,rent,Local,-31.6006025,-60.7214556,1418.76,350,350.0,4,,"ALQUILO LOCAL COMERCIAL SOBRE METROFEGRAN OPORTUNIDADALQUILO LOCAL COMERCIAL SOBRE IMPORTANTE AVENIDA (ANTES FUNCIONABA COMO SUPERMERCADO)Hecho a nuevo (Pisos, techos, paredes, instalación eléctrica, iluminación, etc.)Dimensiones: 33m x 9mCuenta con un local principal enorme y depósitos y baños en el fondo.Portón automatizadoGran espacio para exhibir cosas.Ubicado sobre el METROFE, en calle Blas Parera (Santa Fe capital)PUEDE SERVIR COMO GALPÓN, DEPÓSITO, Y LOCAL COMERCIAL",Local alquiler,-31.599735740816325,-60.72125626938776,4659,Estanislao Zeballos,Santa Fe,Santa Fe,2
171bdd0d78812c3ede01528147314812099ac290,2017-07-10,rent,Local,-31.6006025,-60.7214556,1418.76,350,350.0,4,,"ALQUILO LOCAL COMERCIAL SOBRE METROFEGRAN OPORTUNIDADALQUILO LOCAL COMERCIAL SOBRE IMPORTANTE AVENIDA (ANTES FUNCIONABA COMO SUPERMERCADO)Hecho a nuevo (Pisos, techos, paredes, instalación eléctrica, iluminación, etc.)Dimensiones: 33m x 9mCuenta con un local principal enorme y depósitos y baños en el fondo.Portón automatizadoGran espacio para exhibir cosas.Ubicado sobre el METROFE, en calle Blas Parera (Santa Fe capital)PUEDE SERVIR COMO GALPÓN, DEPÓSITO, Y LOCAL COMERCIAL",Local alquiler,-31.599735740816325,-60.72125626938776,4659,Estanislao Zeballos,Santa Fe,Santa Fe,2
a2359b56fbee73066a050540e5544076e7a37e42,2017-08-09,rent,Casa,-34.65364456,-58.65691376,1418.76,1020,353.0,4,,"Venta de Casa 4 AMBIENTES en Castelar, CastelarInmueble ubicado en Castelar Norte excelente ubicación.Cuenta con una amplio living , cocina comedor, escritorio y baño completo, en planta baja. Cuatro  dormitorios amplios,  el principal en suite en planta alta. Gran lote parquizado , amplio jardín con piscina Cochera pasante con capacidad para varios vehículos. Dentro del mismo predio se encuentra una casa de tres ambientes , ideal para dos familias ,siguiendo el estilo de la casa principal.",$ 25.000 - Casa Alquiler - A Jonte     400,-34.6535461,-58.6568187,401,Ignacio Álvarez Jonte,Castelar,Buenos Aires,2
df1288d9e27b8cceea4a45726da21f996fc307e4,2017-10-11,rent,Departamento,-34.5151463,-58.4768591,1163.76,170,165.0,4,7000.0,"Espectacular departamento de 4 ambientes con dependencia y cochera fija. Excelente estado. Recien pintado en su totalidad y plastificado. Lindìsimo balcòn orientado al rìo. Amplios ambientes. Habitaciòn principal en suite. Doble circulaciòn. Se alquila con artefactos de iluminaciòn y cortinados. Calefacciòn por radiadores.Edificio con seguridad y solarium en el piso 18º.Expensas $7.000.- (incluye AYSA)Posibilidad de alquilar una segunda cochera en el edificio.Requisitos para alquilar:Garantia propietaria, demostraciòn de ingresos, deposito en garantia 2 meses. Indexacion semestral.Contacto:155-331-0133 / ",Departamento - Olivos,-34.5150843877551,-58.47669831836735,1910,Avenida del Libertador,Vicente López,Buenos Aires,2
23ceb5aa18e37bacf13f6511dd86371631f4d9cd,2017-12-06,rent,Departamento,-34.5076019,-58.4814463,1227.76,85,75.0,3,,"Alquiler de Departamento 3 AMBIENTES en Olivos, con cochera.Excelente departamento de 2 dormitorios, ubicado en un complejo de categoría de la Isla de Olivos.Amplio living comedor con salida a balcón terraza, Cocina con comedor diaria, muebles completos (alacenas y bajo mesada). Lavadero incorporado en la cocina. Dos dormitorios con placard, el principal en suite con vestidor. Baño completo.El complejo cuenta con pileta, seguridad 24hs, loundry, parque con juegos para niños, SUM y GYM. El estado es impecable.Se alquila con cochera. -  - CSI 4429",DEPARTAMENTO EN ALQUILER,-34.50763884660068,-58.481511129096674,2614,Comandante Rosales,Vicente López,Buenos Aires,2
ce265792cd8cc53e3c2842172e3063d238661eb1,2017-12-05,rent,Departamento,-34.5076019,-58.4814463,1227.76,85,75.0,3,,"Alquiler de Departamento 3 AMBIENTES en Olivos, Vicente López.Excelente departamento de 2 dormitorios, ubicado en un complejo de categoría de la Isla de Olivos.Amplio living comedor con salida a balcón terraza, Cocina con comedor diaria, muebles completos (alacenas y bajo mesada). Lavadero incorporado en la cocina. Dos dormitorios con placard, el principal en suite con vestidor. Baño completo.Se alquila con cochera cubierta y baulera.El complejo cuenta con pileta, seguridad 24hs, loundry, parque con juegos para niños, SUM y GYM. El estado es impecable. -  - CSI 4429",DEPARTAMENTO EN ALQUILER,-34.50763884660068,-58.481511129096674,2614,Comandante Rosales,Vicente López,Buenos Aires,2
b3066e6be40cae8f78998dcd9a3cc7bbb9a7623e,2017-07-28,rent,Departamento,-34.5711496,-58.4232966,2455.52,205,205.0,6,,Superficie: 205m2 Características:          Vista excepcional jardines y rioMuy luminoso Living Vista Comedor Vista Escritorio Vista 3 Dormitorios (suite) los tres dormitorios con vista 2 Baños Office – Comedor diario Cocina Lavadero1 o 2 dependencias de servicioEntrada de servicioBalcón Baulera Garage 1 espacio con garagista 24hsValor de Alquiler         $ 45.000 mas gastos,ALQUILER PALERMO ,-34.5713,-58.4233,3898,Del Libertador Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
f2f04336398d2eeaf4d70bc7ac32645aa8776cf5,2017-12-06,rent,Departamento,-34.5644725,-58.450492,2455.52,147,135.0,4,15000.0,"Excelente Semipiso 4 ambientes con dependencia ""AMOBLADO"" y cochera fija doble en excelente ubicacion lindero a la embajada de México. El edificio es una Torre Pampuro de categoria con vigilancia 24 hs y grupo electrogeno. El departamento esta ubicado en el piso 15, es super luminoso y con vista abierta. Tiene pisos de madera en el living, palier privado, amplia recepcion al frente con balcon, toilette de recepcion, doble circulacion, dos baños completos (1 de ellos compartimentado en suite), amplio dormitorio principal en suite, dos dormitorios con placard, cocina con desayunador y amplio office, dependencia de servicio con su baño, lavadero independiente y cochera fija doble (2° subsuelo, cochera N° 4). Las medidas, superficies y montos de expensas consignadas en la presente descripción son aproximadas, a solo título orientativo y no son vinculantes. Las medidas y superficies reales surgen del Título respectivo, y el monto de expensas real, del recibo emitido por la Administracion del Consorcio de Copropietarios que rige el inmueble.Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos, en el caso de ser personas físicas. -  - LUISIO PROPIEDADES",DEPARTAMENTO EN ALQUILER,-34.5645,-58.4505,1670,Arcos,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
845ad0ea591d98841e4f4ea28b3b2a4826153ebb,2017-08-17,rent,Departamento,-34.5650137,-58.4461344,2455.52,150,150.0,4,,"Excelente piso totalmente reciclado.Importante recepción compuesta por hall, living comedor al balcón corrido.Toilette de recepción.Tres dormitorios, el principal en suite con escritorio o vestidor. Todos con salida al balcón.Baño completo.Cocina con comedor de diario.Lavadero y dependencia de servicio.Luminoso en todos sus ambientes-Ventanas con doble vidrio y persianas eléctricas.Cochera y baulera.Se alquila amoblado y equipado. || Gastos - A.B.L.: $1.884 (AGOSTO) - Expensas Comunes: $23.000 (AGOSTO) || Medidas - Balcón: 18.93 m2 - Total: 168.82 m2",11 DE SEPTIEMBRE 1400,-34.5651164,-58.44611130474893,1442,11 de Septiembre de 1888,Buenos Aires,Ciudad de Buenos Aires,2
d6f2aa7807edf35ced1c2c7c69590abc447f92da,2017-08-25,rent,Departamento,-34.5592393768,-58.4590896593,2455.52,125,110.0,4,,"GRUPO ELECTRÓGENO EN EL EDIFICIO. Confortable departamento, de cuatro ambientes, amplio living comedor con salida al balcón terraza con vista al Rio de la Plata,cocina, lavadero separado, dependencia de servicio con baño, baño principal completo, tres dormitorios, el principal en suite, losa radiante y dos aires acondicionados. Edificio en torre, cuenta con dos garitas de seguridad las 24 hs cancha de tenis, SUM, gimnasio, amplio parque y cochera. Se entrega con pisos recién pulidos y plastificados, y recien pintado. ( las fotos no se exiben por que esta en proceso de pintura de paredes, pulido y plastificado de pisos) Matriculado:Sebastian OlivasCPI 6713Cel. 1536032949Las medidas, superficies y proporciones consignadas en esta ficha son aproximadas y solo se muestran a título informativo.","4 amb c/coch, c/seg 24 hs, c/dep",-34.5592,-58.459,2399,Cabildo Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
60f84c01d8a3bf0f66329d065a1bfdab6655efe9,2017-11-08,rent,Departamento,-34.5895459,-58.3973636,2455.52,202,190.0,5,,"Edificio clásico de categoría. Contrafrente a jardines, muy lindo!!Hall, Living y Comedor. 3 Dormitorios, 1 en Suite. 2 Baños. Vestidor.Balcón corrido que al final se hace aterrazado con lugar para mesa y sillas. Cocina, Office. 2 Dependencias de servicio y lavadero.Doble circulación. Servicios centrales.Cochera y vigilancia 24 hs.  Sup. 202 m2Martín Llauro Mat. 5468 C.S.I.",Av. Alvear y Parera,-34.5895,-58.3969,1690,Azcuenaga,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
c8d4cd335217724acdb875f2a3ab75466352ff50,2017-11-12,rent,Casa,-34.577168,-58.538654,2455.52,300,200.0,5,,"USO COMERCIAL CASA DE DOS PLANTAS SOBRE LOTE PROPIO SIN EXPENSAS 200M2 CUBIERTOS 3 BAOS, TERRAZA ,A DOS CUADRAS DE AV RIVADAVIA Y UNA DE AV LA PLATA, ZONA DE GRAN TRANSITO, USO COMERCIAL O PROFESIONAL, IDEAL CAFE, RESTAURANT, CONSULTORIOS MEDICOS, CENTRO DE ESTETICA, ETC SE REQUIERE GARANTIA PROPIETARIA, INGRESOS DEMOSTRABLES.- CARACTERISTICASPermite mascotas.-    300m Superficie total, ALTA CONCENTRACION HUMANA Y VEHICULAR,ZONA RESIDENCIAL,CENTROS DE SALUD,CENTROS DE ENSEANZA DE DIVERSOS NIVELES Y ESPECIALIDADES,COMISARIA CERCANA,SUPERMERCADOS,SUBTE A Y C EN EL RADIO, NUMEROSOS MEDIOS DE TRANSPORTE DE DIVERSOS NIVLES Y ESPECIALIDADES,200m Superficie cubierta7 Ambientes4 Dormitorios3 Baos1 CocheraAntigedad: 20 aosUso comercialCobertura cochera (Cubierta)Estado del inmueble (Reciclado)Luminosidad (Muy luminoso)Servicios,agua corriente,desague cloacal,gas natural,internet,luz,pavimento,telefono,y video cable,7 ambientes,cocina,comedor diario,dependencia de servicio escritorio,lavadero livingo comedor,patio terrazaconsultar; .Publicado por carlos alberto nouche  a traves INMOMAP",CABALLITO;ALQUILER;casa s/lote propio;uso comercial,-34.577231,-58.538693,3802,54 - Mitre,General San Martín,Buenos Aires,2
8ef4311466581314630a494e610774f3f3267437,2017-10-13,rent,Departamento,-34.585370564,-58.3966134705,2455.52,346,346.0,5,,"Alucinante PB en edificio antiguo francès de màxima categorìa, todo externo en esquina, hall, living y comedor y escritorio, toilette, 4/5 dormitorios, 2 baños completos, cocina comedor diario, lavadero, 3 dependencias de servicio, valor màs gastos. ABL $ 8000.-",Alucinante PB en edificio antiguo FRANCES màxima categorìa!!,-34.5854,-58.3965,2600,Guido,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
d482fd4e36d35e435c6d4d5868875486b8f81dfb,2017-10-13,rent,Departamento,-34.477172,-58.534483,2455.52,142,120.0,4,,"DEPARTAMENTO SUPER IMPORTANTE DE 4 AMBIENTES EN PB. EN EL COMPLEJO TOP DE LOMAS DE SAN ISIDRO CON AMENITIES DE PRIMER NIVEL CON GIMNASIO DE CATEGORIA, PILETA CUBIERTA , PILETA DESCUBIERTA, CANCHAS DE TENIS, SEGURIDAD 24 HORAS, SUPERMARKET, 2 SUM, Y MUCHOS ESPACIOS VERDES. DESCRIPCIÓN DEL DEPARTAMENTO Tipologia: 4 Ambientes + Dependencia Sup. Cubierta: 140 mts2 Sup. Semicub.: 28 mts2 Sup. Descub.: 120 mts2 Piso: PB Orientación: Mira hacia el centro del complejo, hacia el parque interno (este / sudeste) Lado: A Apto Crédito: SI Se entrega con algunas cortinas, algunos artefactos de luz y AA. Impecable estado!"," Dpto. en Arboris Las Lomas, Increible 4 Ambientes con Dep y Jardin en Pb, Unico!",-34.477478,-58.53441,700,San José,San Isidro,Buenos Aires,2
