id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
a6ef064e73351f76e07331115b393e20b18b8b45,2017-09-20,rent,Departamento,-34.5149383372,-58.4762202213,3000.0,250,250.0,4,,"Semi piso de 250 m2. sobre Av. Del Libertador al 1900 piso 4  dos amplias cocheras  en la mejor zona de olivos, zona quinta presidencial y centro comercial de Olivos y Vicente Lopez. El departamento cuenta con un costosa modificacion reciente con detalles de suma elegancia y categoria exclusiva con terminaciones de guaseri, y marmoles.superficie amplia de 250 metros 3 dormitorios siendo el principal en master suite con vestidor. Enorme living de 70 metros, comedor diario, sauna individual propio, dentro de la unidad 2, escritorio independientes. 4 baños. Dependencia completa con bano. 2 cocheras propias. Balcon terraza con cerramiento integro configurando un ambiente mas. 2do balcon en cocina. El edificio cuenta ademas con varios amenities. Sum para 30 personas completo con cocina baño y vestuarios. Parrilla en quincho cubierto en piso 20 equipada para 20 personas. Pileta con vista al rio en piso 20. .Seguridad 24 hs.  cochera   Expensas muy razonables de pesos 6500 promedio. Ideal interesados exigentes. empresas  Opción mobiliario a convenir .Precio  alquiler mensual U$S3000",Magnífico departamento en semipiso c/amenities,-34.51486415714286,-58.47626103469388,583,Italia,Vicente López,Buenos Aires,2
5c9efd4f0470901f0234e9280a4f78ec94baaac0,2017-08-20,rent,Casa,-34.7426040459,-58.3977176,3000.0,262,247.0,6,,"Impecable chalet estilo francés.Retiro al frente.Planta Baja: amplio hall recibidor, gran estar en ""L"", con escritorio sobre nivel, cocina comedor diario, con lavadero, cuarto de planchado y baño. Vidriado hacia el fondo (Con parrilla).Planta Intermedia: gran hall de recepción con vestidor.Planta Alta: dos dormitorios con baño completo, y una master suite con estar, baño y vestidor.  ",Casa - Banfield Oeste,-34.742607618367344,-58.397715187755104,213,French,Banfield,Buenos Aires,2
bd00025f97bb3a935d5e4047f95fe159f84dc436,2017-07-19,rent,Casa,-34.5310382243,-58.472019235,3000.0,500,350.0,6,,"EXCELENTE CHALET.MUY BUENA UBICACIÓN.MEDIDAS DEL TERRENO: 10 X 38mtsSUPERFICIE DEL TERRENO: 380M²SUPERFICIE CUBIERTA: 350M²Amplio retiro de la línea municipal y desarrollado en cuatro niveles.Subsuelo :Entrada para 2 vehículos, doble garage cubierto con puerta corrediza de madera trabajada, despensa y sala de maquinas -con nuevo termotanque y bomba de desagüe pluvial. Planta Baja :Cocina con anafe, horno y formica recién instalados, lavadero, comedor diario revestido en madera, toilette de recepción y comedor, en desnivel un estudio, amplio living con techo de doble altura, hogar de tiraje natural y grandes ventanales. Patio, jardín, parrilla y pileta (8 x 4 m). Planta Alta : 4 dormitorios (2 en suite -uno de ellos con vestidor y balcón) todos con parquet  alfombrado y un baño completo. 3º Nivel : Dependencia de servicio con baño.El inmueble tiene además calefacción central por losa radiante, dos aparatos de aire acondicionado y una línea telefónica. Esta propiedad se encuentra en una excelente zona residencial a cinco cuadras de la Capital Federal.* Las medidas y superficies expuestas surgen de la información suministrada por el propietario, Bellagamba no se responsabiliza por la exactitud de las mismas**BELLAGAMBA Vicente López  Casa Central",Casa en Vicente López,-34.53109553061225,-58.47210236734694,454,Eduardo Madero,Vicente López,Buenos Aires,2
f7a466821d2828013225f5f384c996c90ea2fefc,2017-07-28,rent,Departamento,-34.5904513,-58.3849,6000.0,299,287.0,5,,"OPTIMO SEMIPISO AL CONTRAFRENTE A JARDINES CON BALCON TERRAZA, PALLIER PRIVADO, ENORME LIVING A BALCON CON VISTA Y COMEDOR SEPARADO CON PUERTA, TOILETTE, 2 DORMITORIOS EL PRINCIPAL DOBLE CON VESTIDOR Y POSIBILIDAD DE ESCRITORIO PRIVADO, GRAN COCINA COMEDOR LAVADERO DEPEDENCIAS DOS COCHERAS VIGILANCIA  el departamento esta como a estrenar fue refaccionado recientemente con detalle de gran categoria",EXCELENTE DEPARTAMENTO EN VENTA O ALQUILER IMPECABLE,-34.590433,-58.384816,1499,Avenida Alvear,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
4a4ba40a1cb98299e40b42bcc66c7f3494be0157,2017-12-27,rent,Departamento,-34.5907063937,-58.3842394693,6000.0,331,331.0,9,,"Único por su categoría, luminosidad y ubicación.  Se ingresa a un palier privado muy elegante (piedra Paris, escalera estilo netamente francés) . Ingresando al departamento nos encontramos un gran hall de entrada que nos lleva a un amplio living con ventanales al piso con vista única, chimenea, pisos de roble, gran comedor, con doble circulación a los con 5 dormitorios (3 en suite), actualmente 4 dormitorios y escritorio.  Gran play room en esquina  y luminosa cocina con antecocina. Dormitorio de servicio con su baño.  Dos cocheras y 24 hs de seguridad.  IMPECABLE",Elegante Penthouse en Alvear y Libertad con 2 cocheras y seguridad 24 hs,-34.5907,-58.3843,1514,Libertad,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
e791c7e788a0b4691b0348e863fcd8203283b7cd,2017-11-17,rent,Departamento,-34.5897749,-58.3859272,6000.0,286,275.0,6,,"Piso todo a nuevo muy luminoso, hall de entrada, living, comedor y escritorio, balcon, 5 dormitorios o 4 con un gran vestidor, 3 baños completos y toilette, cocina, office, lavadero y dependencia de servicio, un espacio guardacoche, posee garagista, baulera, muy buena vigilancia las 24hs, servicios centrales, el edificio posee grupo electrógeno. - valor locativo con gastos incluidos.",Av. Alvear y Montevideo excelente piso con la mejor vista a la Nunciatura cochera,-34.589684,-58.38594,1601,Avenida Alvear,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
038f088909fb7072e8b85eb5735788c6578872c2,2017-12-07,rent,Departamento,-34.6122053,-58.3595032,6000.0,233,233.0,4,,"Piso de 3 suites más dependencias en las exclusivas Torres EL FARO. Situadas en el  corazón de Puerto Madero con las mejores vistas del río y de la ciudad al contrafrente. Luz y sol todo el día. Piso alto. Todo impecable. Disponible a partir del 1º de abril de 2018.- Precio D6000 Paquete. Gran living y comedor apaisado con vista franca a la reserva y al Río de la Plata. Amplia cocina con  comedor diario.  Lavadero grande y cómodas dependencias de servicio. Todos los amenities. Gimnasio, cancha de tenis, sauna, sala de relax. 2 piscinas, una cubierta y climatizada y otra piscina exterior con gran solarium. SUM o salón de fiestas totalmente equipado con entrada independiente. 2 controles de acceso vehicular y peatonal, uno por Azucena Villaflor y el otro por la calle posterior, Julieta Lanteri . Visitas con 48hs de anticipación. Esta es la oportunidad de vivir en una de las mejores torres de Puerto Madero . PROPIEDADES PARA SOÑAR.",Departamento - Puerto Madero,-34.61214165,-58.359410696356925,669,Azucena Villaflor,Buenos Aires,Ciudad de Buenos Aires,2
ad75f32ca70739ef334d85b7d9f7b6d35de1b3f0,2017-10-15,rent,Departamento,-34.610464,-58.36122,6000.0,212,212.0,4,,"Corredor Responsable: Alejandro Botta - CUCICBA 5922Contacto: Erie Fernando Castello - MLS ID # 420391039-59Martillero: Alejandro Botta CUCICBA 5922   Departamento tipología AVE impecable estado 212 m2 con vistas abiertas en todos sus ambientes. Excelentes detalles de decoración.   Living comedor con vistas abiertas al Río de La plata. Una habitación para dos personas con un gran vestidor,  TV (CURVO 55 ""LED 4K). Cama King Size. Una habitación para dos personas (camas separadas que pueden unirse).  TV (40 INCH Smart TV) - Una habitación para tres personas (3 camas separadas).  TV (40 INCH Smart TV) - Todas con baños en suite, 1 toilette. Cocina totalmente equipada (Nespresso, horno, heladera con doble puerta, microondas, tostadora, utensilios de cocina, lavandería).  Vista al río -  Aire acondicionado en todas las habitaciones - Calefacción central - Estéreo BOSE - Netflix - Wi-Fi (20 MEGAS) - Cava  de vinos  Seguridad las 24 horas  Contrato residencial por 24 meses!!!  El valor es mas gastos de expensas y ABL  No dudes en Consultar!!!!",Alquiler Renoir II - Amoblado y Equipado,-34.6102,-58.361,551,Lynch Marta,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
dc39bcb22781284027c4fe2cdfe463e0cb7deef4,2017-12-07,rent,Departamento,-34.6122053,-58.3595032,6000.0,233,233.0,4,22000.0,"Piso de 3 suites más dependencias en las exclusivas Torres EL FARO. Situadas en el  corazón de Puerto Madero con las mejores vistas del río y de la ciudad al contrafrente. Luz y sol todo el día. Piso alto. Todo impecable. Disponible a partir del 1º de abril de 2018.- Gran living y comedor apaisado con vista franca a la reserva y al Río de la Plata. Amplia cocina con  comedor diario.  Lavadero grande y cómodas dependencias de servicio. Todos los amenities. Gimnasio, cancha de tenis, sauna, sala de relax. 2 piscinas, una cubierta y climatizada y otra piscina exterior con gran solarium. SUM o salón de fiestas totalmente equipado con entrada independiente. 2 controles de acceso vehicular y peatonal, uno por Azucena Villaflor y el otro por la calle posterior, Julieta Lanteri . Visitas con 48hs de anticipación. Esta es la oportunidad de vivir en una de las mejores torres de Puerto Madero . PROPIEDADES PARA SOÑAR.",EL FARO- PISO DE 3 SUITES EN ALQUILER A PARTIR DE ABRIL 2018,-34.61214165,-58.359410696356925,669,Azucena Villaflor,Buenos Aires,Ciudad de Buenos Aires,2
d69222df53094570e53eb904683dd9d340b5ad56,2017-12-07,rent,Departamento,-34.6122053,-58.3595032,6000.0,233,233.0,4,,"Piso de 3 suites más dependencias en las exclusivas Torres EL FARO. Situadas en el  corazón de Puerto Madero con las mejores vistas del río y de la ciudad al contrafrente. Luz y sol todo el día. Piso alto. Todo impecable. Disponible a partir del 1º de abril de 2018.- Gran living y comedor apaisado con vista franca a la reserva y al Río de la Plata. Amplia cocina con  comedor diario.  Lavadero grande y cómodas dependencias de servicio. Todos los amenities. Gimnasio, cancha de tenis, sauna, sala de relax. 2 piscinas, una cubierta y climatizada y otra piscina exterior con gran solarium. SUM o salón de fiestas totalmente equipado con entrada independiente. 2 controles de acceso vehicular y peatonal, uno por Azucena Villaflor y el otro por la calle posterior, Julieta Lanteri . Visitas con 48hs de anticipación.  Precio D6000 PaqueteEsta es la oportunidad de vivir en una de las mejores torres de Puerto Madero . PROPIEDADES PARA SOÑAR.",Departamento - Puerto Madero,-34.61214165,-58.359410696356925,669,Azucena Villaflor,Buenos Aires,Ciudad de Buenos Aires,2
3d12d77a47c004f890ccd43e972ad5f88c0c6540,2017-11-07,rent,Casa,-38.0188749,-57.5330404,24000.0,1500,500.0,10,,"5 dormitorios. dependencia de servicio. 5 baños. Amplio living comedor, cocina comedor con parrilla. Playroom. . Lavadero. Piscina climatizada. Entrada para varios autos. Garage doble cubierto. Parrilla en el parque. Disponibilidad y precios1 ene. 2018 a 28 feb. 2018",Alquiler casa por temporada,-38.018846,-57.532932,499,Garay,Mar del Plata,Buenos Aires,2
7757a39b75efed005373adf01be82fad0d991c27,2017-12-27,rent,Departamento,-34.6037137392,-58.3815808896,526.75,50,50.0,2,1750.0,"Excelente zona: a dos cuadras y media de Av Rivadavia y de la estacion 1ra Junta del Subte ""A"" y a cuatro cuadras y media de la estacion de tren Caballito de la linea  Sarmiento. Dos ambientes amplios y luminosos. Cocina con lavadero independiente. Baño completo. Comodos placares. Piso de madera. Cocina y baños refaccionados.Cortese PropiedadesArq. Myriam CorteseCUCICBA 2214832498300CORTESE PROPIEDADESCABA , 48328585MYRIAM CORTESE CUCICBA 221AHORA EN ZONA NORTE CON CORTESE PROPIEDADES SRLVANESA ILUNDAIN CMCPSI 61091554189274","Caballito, 2 ambientes amplios luminosos, cocina lavadero  impec, pintado, plastificado",-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
32c31c714f014e7c02a9ff8fd63a1f0c514465e3,2017-10-04,rent,Departamento,-34.345563,-58.787381,526.75,90,90.0,3,,"Corredor Responsable: Matias Castelli - CUCICBA 3678 / CMCPSI 6099Contacto: Carolina Balatti - MLS ID # 420091181-72MARTILLERO:  MATIAS CASTELLI CUCICBA 3678 / CMCPSI 6099 Blvd. Del Mirador 430, local 3, Bahia Grande Nordelta, 1670 Tigre, Argentina    Living comedor con cocina integrada, barra /desayunador, cocina completa con cocina con horno, campana con extractor, bajo mesada y alacenas,conexion para lavarropas. Baño completo 1 dormitorio con placard. 2do piso Toillette Dormitorio/altillo de 38 mts  Baulera de de 8mts aprox Balcon Instalacion para aire acondicionado.Cochera descubierta incluida. Gastos $700 aprox Cloacas Ajustes semestrales de 12.5% INCLUYE AYSA Y ABL CONSULTAR POR OTRAS UNIDADES DISPONIBLES.",Departamento de 3 amb escobar,-34.3463125,-58.7876508,299,Juan Mateo Gelves,Belén de Escobar,Buenos Aires,2
b64708407bde6d7ca488107d1fed1beb4a987dd7,2017-10-19,rent,Departamento,-32.9669873,-60.6432493,279.5,50,50.0,1,,"El Dpto esta ubicado en el 1° piso del edificio interno. Este edificio cuenta con 3 pisos de altura y tiene escalera, no ascensor.Alquiler: 1º año 5.200; más exp. e impuestos.                    2º año 6.500; más exp. e impuestos. Características: 50m2.EstarCocina Comedor: Amplia con mesada y bajo mesada. Dormitorio: Amplio con placard.Baño: Completo.             Lavadero Gral. en Terraza: Hay una jaula para cada Dpto.Servicios: Todos los servicios.Estado: Muy Buen  luminosoBuen Estado General. Valor de Expensas: 900 aprox. NO SE PERMITEN PERROS.TEL. 485-2705. - KP2817 - Publicado por ",Alquiler - Amplio Dpto 1 Dorm - Sarmiento 2547 1° Piso,-32.9669846877551,-60.64324313877551,2545,Sarmiento,Rosario,Santa Fe,2
a0069fbbec99dbfa1ab81867315d0c0b342f225f,2017-12-18,rent,Departamento,-32.9466076,-60.6594306,279.5,30,28.0,1,500.0,"Monoambiente amplio y luminoso. Balcon al contra frente. Cocina equipada y baño con bañera.A cuadras de Bv. Oroño, Av. Pellegrini  y UNR de Ciencias Economicas.  Encontrá todas nuestras propiedades en  la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y compromete contractualmente a nuestra empresa. Los gastos (expensas, API, TGI, Aguas,etc.) expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales.",A metros de UNR Ciencias Económicas.,-32.94658461428571,-60.6594281632653,2595,San Juan,Rosario,Santa Fe,2
9371d0b89f2c495cf48161058ec3d5f978317e02,2017-11-24,rent,Casa,-32.9659024,-60.6429604,279.5,45,45.0,1,,"El Dpto esta ubicado en la  P.B. del edificio interno. Este edificio cuenta con 3 pisos de altura y tiene escalera, no ascensor.Alquiler: 1º año 5.300; más exp. e impuestos.                    2º año 6.650; más exp. e impuestos. Características: 50m2.EstarCocina Comedor: Amplia con mesada y bajo mesada. Dormitorio: Amplio con placard.Baño: Completo.             Lavadero Gral. en Terraza: Hay una jaula para cada Dpto.Servicios: Todos los servicios.Estado: Muy Buen  luminosoBuen Estado General. Valor de Expensas: 900 aprox. NO SE PERMITEN PERROS.TEL. 485-2705. - KP3180 - Publicado por ",Alquiler - Amplio Dpto 1 Dorm - Sarmiento 2547 P.B.,-32.96589025510204,-60.64297455306122,2445,Sarmiento,Rosario,Santa Fe,2
64b96a125eb81ea5879d784a46e83ea07ae58440,2017-12-21,rent,Departamento,-32.932623,-60.651909,279.5,23,23.0,1,,"Corredor Responsable: Rosana Gerosa - CI Mat. N° 319Contacto: Luciano Duart - MLS ID # 331166-75 CI Rosana Gerosa - Rosario - Mat 319    Alquiler Monoambiente en hermosa zona, Alvear 131 Bis. Departamento interno muy cómodo con la cocina y espacio para dormitorio semi-separados de 23 m2 ubicado en un segundo piso de escalera, dentro de un complejo de varios cuerpos. No posee balcón.  Alquiler 1er Año $ 5.200 Alquiler 2do Año $ 6.760 Requisitos : 1 garantía propietaria y 2 recibos de sueldo o 3/4 recibos de sueldo. Expensas aproximadas $ 800",Monoambiente Alquiler Pichincha,-32.93263188367347,-60.65184972448979,131,Alvear,Rosario,Santa Fe,2
db02a5aad673748cda38b9d5747757deea3a57a0,2017-12-29,rent,Casa,-31.3862925,-64.205962,591.25,273,273.0,5,,"BARRIO VILLA CABRERA, CASA UBICADA EN CALLE GREGORIO CARRERAS A UNA CUADRA DE MONSEÑOR PABLO CABRERA.JARDÍN EL EN EL FRENTE DE LA PROPIEDAD- REJAS- LADRILLO VISTO.2 DORMITORIOS AMPLIOS UNO DE ELLOS CON PLACARD EL OTRO EN SUITE CON VESTIDOR.LIVING, COCINA COMEDOR AMPLIA SEPARADA. CUARTO DE LAVADERO Y PLANCHADO. BAÑO.COCHERA GRANDE PARA DOS VEHÍCULOS CON PORTON ELEVADIZO Y CONTROL REMOTOQUINCHO CON ASADOR CERRADO CON VENTANALES DE ALUMINIO. PATIO CON CESPED Y REJAS-TODOS LOS SERVICIOShttp://esteban- ESTEBAN.","Casas en alquiler en Barrio Villa Cabrera , oportunidad",-31.386315397959184,-64.20597403061224,2095,Gregorio Carreras,Córdoba,Córdoba,2
