id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
a9d623ecef3dad00cfccfee7a49a6751588eb194,2015-12-29,sell,Departamento,-34.6173479,-58.4494037,68000.0,32,32.0,1,550.0,"APTO TODO CRÉDITO!Amplia financiación, apto crédito bancario, cuotas en pesos. Departamentos de un ambiente a estrenar en el barrio de Caballito.Posesión y escritura inmediata. Apto profesional Muy luminosos con balcón al frente, y en otros casos con terraza de uso exclusivo. Elegante cocina americana, equipada con artefacto a gas, mueble bajo mesada, termo tanque eléctrico.Desde u$s 65.000.-Amplia financiación, apto crédito bancario, cuotas en pesos. Posesión y escritura inmediata. Apto profesional ",Monoambiente a estrenar en Caballito.,-34.6173,-58.4495,1205,"Aranguren, Juan F., Dr.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
12c252405e31afefe3d7f60b6f1b975e6b8cb5f6,2016-03-12,sell,Departamento,-34.6173479,-58.4494037,68000.0,26,24.0,1,,"Excelente MONOAMBIENTE a estrenar en caballito; apto profesional, Muy luminosos con balcÃ³n al frente, y en otros casos con terraza de uso exclusivo,  Elegante cocina americana, equipada con artefacto a gas, mueble bajo mesada, termo tanque elÃ©ctrico. -  - NATIVA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6173,-58.4495,1205,"Aranguren, Juan F., Dr.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
0f358f5b89bbec6ffa7f6f5b9b4758c3cae140ac,2016-04-04,sell,Departamento,-34.579624,-58.450595,68000.0,28,28.0,1,600.0,"Excelente departamento de 1 ambiente,con cocina independiente y baño completoImpecable estado!A una cuadra de Av. Alvarez ThomasCrecer Angela OlivieriTel.  / 4551- -  - CRECER INMOBILIARIA",DEPARTAMENTO EN VENTA,-34.5796,-58.4506,3375,"Lacroze, Federico",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9114a03e058dc0b8163b23a6d7ba66f2e6d453d4,2015-12-22,sell,Departamento,-34.5919254044,-58.4150562758,68000.0,27,27.0,1,1100.0,"Venta de Departamento MONOAMBIENTE en Barrio Norte.Impecable.Departamento monoambiente en excelente ubicación, luminoso y en muy buen estado. -  - QUATTRO REAL ESTATE",DEPARTAMENTO EN VENTA,-34.5919,-58.4151,1695,Bulnes,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
46a991242354f930b989e12053f17ae591b32a02,2016-04-29,sell,Departamento,-34.5923168453,-58.3954515878,68000.0,21,21.0,1,1500.0,Dto a la Vta. 1 amb. Barrio Norte.Excelente renta!!!,Departamento Venta Barrio Norte 1 ambiente,-34.5924,-58.3955,2048,Pena,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
b7908e195d703c7aac87b2104895f1a4eace5463,2016-05-08,sell,Departamento,-34.6432053,-58.5746897,68000.0,42,40.0,2,,"DEPARTAMENTO DE 2 AMBIENTES A ESTRENAR EN VENTA EN MORONDepartamentos de dos ambientes a estrenar al frente. Se compone de un dormitorio con placard y pisos de porcelanato, living comedor, cocina integrada con lavadero incorporado, baño y balcón. Cocheras cubiertas opcionales. Apto profesional. Centro comercial y medios de transporte en la zona. Consulte por financiació sujeta a la tramitación del COTI por parte del propietario, para dar acatamiento a la Resolución General de AFIP nro. 2371.RS ROSSO PROPIEDADES/1465 -  - ROSSO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.64315076734694,-58.57469326938775,713,Belgrano,Ramos Mejía,Buenos Aires,2
5fda9866bafc4c64cc2a02928b3fd8942a7792e1,2016-02-23,sell,Departamento,-34.5369057,-58.4780015,68000.0,49,45.0,1,,"Monoambiente Ideal para Refaccionar con Balcon a 1/2 cuadra de Av Maipu.Living Comedor Dividido, Kitchenette en Hall de Entrada y Bao con Ducha. Balcon Terraza de 3,5 x 1,2.Ideal para Vivienda o Apto Profesional.Departamento en Planta AltaM2 Totales: 31,71, M2 Cubiertos: 28,95, M2 Descubiertos: 2.76Se escuchan ofertas.C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Monoambiente Ideal para Refaccionar c Bacon a 1/2 cuadra Mai,-34.53692056122449,-58.4779864877551,1578,Aristóbulo del Valle,Vicente López,Buenos Aires,2
c7b98fd14ba2e058d33d10400fcc02cd26493174,2016-05-27,sell,Casa,-36.9853446,-57.1412533,68000.0,200,50.0,2,,"Vendo casa en General Madariaga , consta de cocina comedor, baño y habitación , ademas un local en el mismo terreno adaptable a dpto. con baño. Todo construído en terreno de 200 m2, con buen entorno, en barrio de casas modernas. servicio de luz y gas natural, aire acondicionado. La casa se deja con todos sus muebles y aire acondicionado .- ( precio negociable)",Casa en Gral Madariaga muy cerca de Pinamar,-36.9852613,-57.1412153,302,Santos Vega,General Juan Madariaga,Buenos Aires,2
5dedb0cc6af059b9c7c29f2f790e187587138b6d,2016-03-02,sell,Departamento,-34.593137,-58.5612258,68000.0,32,32.0,2,,"LOS ""A"" ESTAN TODOS AL FRENTE CON BALCON FRANCES.LOS ""B"" ESTAN TODOS AL CFRTE CON BALCON TZA DE 6 M2.TODOS TIENEN LA COCINA INCORPORADA CON BARRA, PISOS CERMICOS, PAREDES Y CIELORASO EN YESO. BAO COMPLETO CON BAERA CHICA. DORMITORIO CON PLACARD EMBUTIDO Y BUCHE. VENTANAS CORREDIZAS EN ALUMINIO ANODIZADO BLANCO.TERMOTANQUE ELECTRICO. COCINA A GAS. SALIDAS PARA SPLIT, TELEFONO Y TV.MUY LUMINOSOS. ENTREGA INMEDIATA .Publicado por MORENO a traves INMOMAP",VENTA DE DEPARTAMENTOS 2 AMBIENTES EN CASEROS,-34.593027,-58.5611,1200,643 - Avenida del Libertador General José de San Martín,Caseros,Buenos Aires,2
042e0aa78ecf4e995bb3c85f0bd6c7a219d5239b,2016-04-16,sell,Departamento,-34.9202318,-57.9173476,68000.0,46,3.0,2,,"Venta de Departamento 1 DORMITORIO en La Plata //  119 entre 71 y 72 LA PLATAIMPECABLE estado y amplios ambientes - Antigüedad 4 años - 2° PISO AL FRENTE, EIDIFICIO CON ASCENSOR - 1 DORMITORIO con placard  y calefactor-  ESTAR COMEDOR amplio con calefactor, ventana con salida al balcón- COCINA totalmente separada con ventilación directa, mueble bajo mesada, artefacto de cocina, lugar y conexión para lavarropas automático, lugar para heladera - 1 BAÑO completo con bañera - BALCON al frente amplio - POSIBILIDAD DE COMPRAR DEPARTAMENTO LINDERO , EL CUAL POSEE LAS MISMAS CARACTERISTICAS.  POSIBILIDAD DE COCHERA SEMICUBIERTA -  - VIVANI PROPIEDADES",DEPARTAMENTO EN VENTA,-34.920190025,-57.91731665,1914,Calle 119,La Plata,Buenos Aires,2
b9a1c6130685c5b9c5d6c06eae5969710927026c,2016-01-15,sell,Casa,-34.6721972398,-58.3441856981,68000.0,197,100.0,3,,"VENTA DE CASA en SARANDI.Casa de 3 ambientes, ubicada en Sarandi. Se desarrolla sobre la esquina de Debenedetti y Espora, sobre local, en planta alta. Cuenta con 2 dormitorios, 1 baño, cocina, comedor, patio pequeño en planta baja, balcón y terraza en planta alta. La superficie cubierta es de aproximadamente 100 m2., y la superficie descubierta es de 97 m2, por lo tanto la superficie total es de 197 m2.Valores aproximados de Servicios/Impuestos:TSG: $120 (mensual)Aysa: $60 (bimestral)Arba: $150 (anual) -  - AMERICO GONZALEZ",CASA EN VENTA,-34.672188095454544,-58.34429878409091,3247,Avenida Agustín Debenedetti,Sarandí,Buenos Aires,2
8f59d06d6ccd0611ef1969ca1aa187fd7a7feb77,2015-11-26,sell,Casa,-34.7057583,-58.4051874,68000.0,70,60.0,2,,"excelente ubicación, sobre Av. 25 de Mayo, ideal para invertir.. tiene 2 amb con patio, terraza y dependencia. -  - EDUARDO REYES PROPIEDADES",CASA EN VENTA,-34.70568665789474,-58.405167463157895,893,25 de Mayo,Lanús Oeste,Buenos Aires,2
5a8094e93d7f9dbd30a862384666dc6d782dffbd,2015-12-29,sell,Departamento,-38.0237119,-57.5667875,68000.0,41,40.0,1,,"HERMOSO DEPARTAMENTO DE UN AMBIENTE A LA CALLE A ESTRENAR CON DOBLE VENTANALES CON POSIBILIDAD DE DIVIDIR Y HACER DORMITORIO CON PLACARD.  BAÑO COMPLETO, COCINA SEMI INTEGRADA CON ESPACIO LA CALEFACCION POR CALEFACTORES.COCHERA CUBIERTA, EDIFICIO CON PISCINA Y PARRILLAS.HERMOSO DEPARTAMENTO DE UN AMBIENTE A LA CALLE A ESTRENAR CON DOBLE VENTANALES CON SALIDA A BALCON CORRIDO. POSIBILIDAD DE DIVIDIR Y HACER DORMITORIO CON PLACARD.  BAÑO COMPLETO, COCINA SEMI INTEGRADA CON ESPACIO LAVADERO. CALEFACCION POR CALEFACTORES.COCHERA CUBIERTA, EDIFICIO CON PISCINA Y PARRILLAS.-",ESTRENAR  AMBIENTE CALLE 40 M2 COCHERA ,-38.023612,-57.566717,99,Talcahuano,Mar del Plata,Buenos Aires,2
fd411be34ed8178b0f99894f959e5c7dbb6bcd97,2016-05-04,sell,Casa,-37.9859851,-57.5914899,68000.0,208,162.0,4,,"CASA A RECICLAR, COCHERA PARA TRES AUTOS Y DEPARTAMENTO CON ENTRADA INDEPENDIENTE PROXIMO AL COMPLEJO DEL DIARIO LA CAPITAL CASA A RECICLAR EN BUENA UBICACIÓN Y ENTORNO, COMPUESTA DE LIVING, COMEDOR, COCINA, DOS DORMITORIOS, BAÑO, LAVADERO, PATIO, QUINCHO CON PARRILLA Y COCHERA PARA TRES VEHICULOS. EN EL MISMO TERRENO ,CON ENTRADA INDEPENDIENTE Y EN PLANTA ALTA ESTÁ CONSTRUIDO UN DEPARTAMENTO COMPUESTO DE UNA COCINA COMEDOR, UN DORMITORIO Y UN BAÑO. ","CASA CON COCHERA, PATIO CON QUINCHO Y DEPARTAMENTO ",-37.985934,-57.591417,6501,Gascón,Mar del Plata,Buenos Aires,2
ccd4c6dbbeac37af4aceef1578a66af980f98740,2016-03-21,sell,PH,-37.9944511,-57.5726108,68000.0,85,85.0,3,,"Impecable PH por pasillo en estado original. Consta de 2 habitaciones cómodas, living, cocina comedor y patio con lavadero. TOMA VALORES, FINANCIA. CONSULTE!!",PH 3 ambientes en venta Mar del Plata. Ambientes. Dormitorios. 85 m2. 85 m2c,-37.994454,-57.572766,2401,Neuquén,Mar del Plata,Buenos Aires,2
107e9c5029166d37eb562c88bf46c3ef248fa51f,2016-05-06,sell,Departamento,-38.0040237,-57.54354,68000.0,38,38.0,2,,"Departamento de 2 amb excelente vista panorámica, muy buen estado( ideal inversión ) ",Dto de 2 amb zona costa,-38.00396292040816,-57.54362204489796,1955,Buenos Aires,Mar del Plata,Buenos Aires,2
c6082f34a2b6a311fb16618f0e85b13384267fa1,2016-05-18,sell,PH,-38.013802,-57.574186,68000.0,45,45.0,2,,"P.H de 2 ambientes al lateral impecable estado, San Jose, Mar Del Plata.Te presentamos este hermoso P.H de 2 ambientes, ubicado en un 1 piso por escalera. Consta de: Hall de ingreso, cocina separada amplia revestida en cerámica, lavadero separado, living comedor grande, calefactor tiro balanceado, dormitorio con piso de parquet, y placard, baño azulejado con ducha. Excelente estado original.",Venta PH 2 Ambientes Lateral,-38.013697,-57.574233,4199,14 de Julio,Mar del Plata,Buenos Aires,2
d2f1d17f90cb4d199a61a024f04a42959054c803,2015-12-03,sell,Departamento,-38.0002299,-57.5433507,68000.0,28,28.0,1,,1 amb. a estrenar vista al mar a la calle c/balcon desde 68.000 ,Departamento en Venta. Ambiente. 28 m2. 28 m2c,-38.000158,-57.54344,1601,Corrientes,Mar del Plata,Buenos Aires,2
446312e3dde86e814d6369ed59209fffafee7018,2016-05-21,sell,Departamento,-34.679234,-58.5429747,68000.0,57,57.0,3,1000.0,"VENTA DE DEPTO. 3 AMB. EN C. MADERO (Torres de España)El inmueble se conforma con dos dormitorios con placard embutido, cocina totalmente amoblada, comedor, baño, lavadero, cochera propia y fija. El predio se encuentra cercado por rejas y posee espacios verdes. Ubicado a 100mts de colectora de Au. Riccheri y 200mts de Av. Velez Sarfield. Restan abonar la cantidad de 100 cuotas de $168 por acuerdo otorgado con el Instituto de la vivienda. IMPORTANTE: El inmueble posee escritura. -  - ZAPPINO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.67932007791165,-58.54305142008032,4106,Argentina,San Justo,Buenos Aires,2
1f1b2c8dd6c4def9790b2f5a3b2d389fba4d2394,2016-01-16,sell,Departamento,-34.6178035,-58.5760521,68000.0,159,61.0,3,,"Venta de Departamento TIPO CASA EN PLANTA BAJA N"" 3. UF. 4.  TRES AMBIENTES en Caseros INTERNO. LIVING CON PISOS DE GRANITO. COCINA CON MUEBLES BAJOS.. BAÑO. TOILETTE. DOS DORMITORIOS CON PISOS DE PARQUET. LAVADERO SEMICUBIERTO.  PATIO AL FRENTE (7.00 X 7.00) DESCUBIERTO. PATIO AL FONDO (1.00 X 2.00) DESCUBIERTO. TERRAZA ACCESIBLE DE LOSA CON BALDOSAS. TERMOTANQUE. ESTUFA.  ESTADO BUENO.. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.61789693877552,-58.576051081632656,5432,646 - Ministro Francisco Cocchiararo,Caseros,Buenos Aires,2
00d0b667cff6a94bf79811fb4f4fcf733cdb8e0c,2015-12-22,sell,Departamento,-34.6090209,-58.5625749,68000.0,38,34.0,2,,"Venta de Departamento 2 AMBIENTES en Caseros.Zona comercial, Living comedor con pisos porcelanato, cocina integrada, dormitorio con placard,baño completo y balcon aterrazado. con renta! -  - COZZO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.609111,-58.56257333333333,4718,614 - Nuestra Señora de la Merced,Caseros,Buenos Aires,2
135b478e48b2b3ca3db768198ef665aab9ff1a3c,2016-05-03,sell,PH,-34.519920575,-58.5310205958,68000.0,63,30.0,2,,"VENTA PH 2 AMBIENTES EN CARAPACHAYSe trata de un PH al frente en planta baja, para actualizar, a dos cuadras de Av. Mitre.NO ES APTO CRÉDITO. Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ",VENTA PH 2 AMBIENTES EN CARAPACHAY,-34.51991022222222,-58.53101766666666,5111,Doctor José Ingenieros,Vicente López,Buenos Aires,2
beff09976e4a51f849dd16132405fc45c2e45bcc,2016-05-03,sell,Departamento,-34.531003,-58.5429749,68000.0,72,68.0,2,360.0,VENTA DEPARTAMENTO 2 AMBIENTES EN CARAPACHAYDepartamento en torre municipal. 2 ambientes con balcón. Con renta hasta Septiembre 2016NO ES APTO CRÉDITO. Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ,VENTA DEPARTAMENTO 2 AMBIENTES EN CARAPACHAY,-34.530866,-58.543021,3501,Marcos Sastre,Vicente López,Buenos Aires,2
a5491c85d5060a6f0e186aa55abaf127d433a3e6,2016-04-08,sell,Departamento,-34.5708504,-58.5916647,68000.0,59,50.0,3,,"Venta de Departamento tipo casa 3 AMBIENTES en Villa Bosch. PRIMRR PISO DPTO ""2"" AL FRENTE POR ESCALERA. LIVING CON PISOS CERAMICOS. COMEDOR DIARIO CON PISOS CERAMICOS. COCINA CON MUEBLES ALTOS Y BAJOS Y DESAYUNADOR. BAÑO. HALL DISTRIBUIDOR CON CERAMICOS Y CON PLACARD.  DOS DORMITORIOS UNO CON PISOS FLOTANTE Y OTRO CON PISOS CERAMICOS Y CON PLACARD. LAVADERO SEMICUBIERTO. BALCON AL FTE CORRIDO. BALCON AL CFTE (1.00 X 3.50). COCHERA SEMICUBIERTA PARA UN AUTO. TECHOS DE TEJAS. ALTILLO TIPO BAULERA. ESTADO MUY BUENO. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.570774542857144,-58.59160875918367,8093,806 - El Matadero,Villa Bosch,Buenos Aires,2
aae84659533265835c9652b58ad9a6bd3745d2ae,2016-01-10,sell,Departamento,-34.586681,-58.5817347,68000.0,59,39.0,2,,"VENTA DE DEPARTAMENTO EN EDIFICIO A ESTRENAR EN PLANTA BAJA DTO ""B"" CFTE. 2 AMBIENTES. LIVING CON COCINA INTEGRADA CON MUEBLES BAJOS. BAÑO CON BAÑERA Y CERAMICA ESMALTADA CON GUARDA. DORMITORIO. PATIO (4.00 X 4.80). LOS PISOS DE PORCELANATTO. ARTEFACTO DE COCINA DE 4 HORNALLAS. TERMOTANQUE O CALEFON.  LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. FINANCIACION 20% DIRECTA POR DUEÑO. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.58675057142857,-58.58178214285714,6258,818 - Campo de Mayo,Villa Bosch,Buenos Aires,2
04eed3c95f5c89aaa9ffedce5291a19d33aadb92,2016-03-11,sell,Casa,-34.7482688436,-58.4264471952,68000.0,0,82.0,3,,"CASA CORTE AMERICANO CON PATIO AL FRENTE ,QUINCHO  O GGE 2 AUTOS TECHO DE TEJAS, COCINA,BAÑO , 2 DORM. PISOS PARQUET, PASILLO LATERAL , FONDO LIBRE ,LAVADERO VENTA URGENTENo apto credito.“LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES”",Casa en Lomas de Zamora Oeste,-34.74821,-58.426524,702,M. Roca,Villa Centenario,Buenos Aires,2
a00beb85b9976783648095d1e8baa259d7ddf473,2015-12-05,sell,PH,-34.6013582,-58.5390072,68000.0,53,48.0,3,,Venta de Departamento 3 AMBIENTES en Santos Lugares DEPARTAMENTO PH DE 3 AMBIENTES AL FRENTE CON UN DORMITORIO GRANDE Y OTRO DORMITORIO MAS CHICO - BAÑO - PATIO - COCINA COMEDOR - EN BUEN ESTADO - A 250 metros de la estación Santos Lugares FGSM -  - NJ COLONNA PROPIEDADES,PH EN VENTA,-34.60139159387755,-58.538993118367344,1387,417 - Manuel Estrada,Sáenz Peña,Buenos Aires,2
530733e93c7d4b0694dc2a2f3ed459d755fd8101,2016-04-05,sell,Departamento,-37.998082,-57.555828,68000.0,41,36.0,2,,"Departamento de 2 ambientes lateral. Consta de: living comedor con salida a balcón, cocina separada, baño completo, dormitorio con placard. Persianas de madera, calefacción por calefactores.",Salta y Belgrano,-37.998138571428576,-57.55575473469388,1994,Salta,Mar del Plata,Buenos Aires,2
40710b1e68b608386d9a5a9d56526b030050ff04,2016-03-14,sell,Departamento,-38.0225206178,-57.5303533498,68000.0,0,40.0,2,1000.0,"Departamento de 2 ambientes en muy buen estado. Cocina separada, baño reciclado, dormitorio con placard. El edificio tiene la obra de gas nueva y cuenta con seguridad nocturna. A una cuadra del parque San Martin. Apto crédito",Departamento - Playa Grande,-38.022619,-57.53033,3002,Aristóbulo del Valle,Mar del Plata,Buenos Aires,2
39c90dfade2872d68a00f4dda8a66768a89ff978,2016-02-12,sell,Departamento,-34.3465815,-58.7979589,68000.0,0,40.0,1,,"MONOAMBIENTE  UBICADO EN COLON Y CESAR DIAZ, CUENTA CON HALL DE RECEPCIÓN, BAÑO COMPLETO, ESTAR-COMEDOR, COCINA-LAVADERO. BALCÓN. SUPERFICIE 41M². SUPERFICIE BALCÓN 5.60M² .CON TERMOTANQUE, ANAFE. Código de propiedad  12284CRISTIAN MOOSWALDER NEGOCIOS INMOBILIARIOSColectora Este Nº 2301 - 1623 - Ingeniero Maschwitz Tel. 615Mail. ",EXCELENTE OPORTUNIDAD,-34.346556,-58.797814,800,César Díaz,Belén de Escobar,Buenos Aires,2
b88b7df67fbd3529569d7225c9703aee8133c7d2,2016-05-17,sell,Departamento,-34.4444789,-58.5516189,92800.0,48,39.0,1,,"Venta de Departamento 1 AMBIENTE en San Fernando,DEPARTAMENTOS MONOAMBIENTES  MUY AMPLIO, COCINA AMERICANA ,GRAN BALCÓN DE 5,30 X 1,80  . BAÑO COMPLETO , COCHERA OPCIONAL ( U$S 19.000) , AGUA CALIENTE CENTRAL , ARTEFACTOS ELÉCTRICOS ,(HORNO Y ANAFE ) , PREINSTALACION PARA EQUIPOS DE AIRE ACONDICIONADO FRIÓ/CALOR EDIFICIO C/ SUM , PARRILLA , LAVADERO EXTERNO , -  - BEZ PROPIEDADES",DEPARTAMENTO EN VENTA,-34.444138,-58.551216,1699,Avenida Presidente Teniente General Juan Domingo Perón,San Fernando,Buenos Aires,2
2949d8bd645811b4f123c9d6bdb93cadd0cd216d,2016-05-06,sell,Departamento,-37.9945286,-57.549952,60800.0,32,32.0,1,,"CATAMARCA PARK. ENTREGA FEBRERO 2018 AMPLIA FINANCIACION !!! CONSULTE !!!!!!!!!!MONO AMBIENTEDOS AMBIENTESPISO 3 AMBIENTES.-AMPLIA FINANCIACION ACORDE A SUS POSIBILIDADES.-ARQUITECTOS . ESTUDIO AGUERO MARCENARO.-EMPLAZADO EN EL CENTRO MARPLATENSE , MAS PRECISAMENTE BARRIO LA PERLA A METROS DEL MAR Y CENTROS COMERCIALES, EL EDIFICIO CATAMARCA PARK PROPONE UN DISEÑP JOVEN Y RENOVADO, ORIENTADO A BRINDAR CONFORT ,FUNCIONALIDAD Y CALIDAD ARQUITECTONICA .LA CERCANIA AL CENTRO DE LA CIUDAD LO UBICA EN UN PUNTO ESTRATEGICO PARA DISFRUTAR DEL BARRIO Y SUS ALREDEDORES DURANTE TODO EL AÑO.-EL EDIFICIO CONSTA DE DEPARTAMENTOS DE VIVIENDAS CON NUEVE PISOS DE ALTURA , MAS UN ULTIMO NIVEL DE AMENITIES , MARCANDO UNA IMPRONTA MODERNA EN EL SECTOR .SU INMEJORABLE UBICACION PERMITE LOGRAR GRANDES VISUALES PANORAMICAS EN CADA UNA DE LAS UNIDADES . A SU VEZ , BRINDA LA POSIBILIDAD DE PARTICIPAR DEL ESPACIO EXTERIOR A TRAVES DE AMPLIOS BALCONES QUE RECREAN EL ESPIRITU DE UNA CASA FAMILIAR PERO EN ALTURA, LO QUE OTORGA MAYOR SEGURIDAD AL USUARIO.-3ero 2 ambientes 51 u$s 1850 x 51 : u$s 94.350.-4to 1 amb 32 mts x u$s 1900.- : u$s 60.800.-2 amb 51 mts x u$s 1900.- : u$s 96.900.-5to1 amb 32 mts x u$s 1930.- :u$s 61.760.-2 amb 51 mts x u$s 1930.- : u$s 98.430.-6to 1 amb 32 mts x u$s 1980.- :u$s 63.360.-2 amb 51 mts x u$s 1980.- : u$s100.980.-PISOS 7mo 3 amb 87 mts x u$s 2.000.- :u$s 174.000.-8vo 3 amb 87 mts x u$s 2.050.- :u$s 178.350.-9no3 amb 87 mts x u$s 2.100 :u$s 182.700.--CARPINTERIA EXTERIOR CON DOBLE VIDREADO HERMETICO.--MUEBLES DE COCINA Y VESTIDORES DE PRIMERA CALIDAD.-- PUERTA DE ENTRADA DE MADERA MACIZA.-- CALEFACCION POR LOSA RADIANTE.--GRIFERIASFV Y SANITARIOS FERRUM-ASCENSOR CON LLAVE DE SEGURIDAD -PISOS PORCELLANATO Y REVESTIMIENTOS DE PRIMERA CALIDAD-CAMARAS DE SEGURIDAD EN TODO EL EDIFICIO CON INSTALACION PARA MORITONEO 24 HS.--BAJAS EXPENSAS ",1 AMBIENTES A ESTRENAR CATAMARCA PARK ,-37.99447,-57.550048,1401,Catamarca,Mar del Plata,Buenos Aires,2
93be8d895641e46511c8171614dd04a6963e349c,2016-05-18,sell,Casa,-34.8994623773,-54.8047591942,260000.0,140,140.0,4,,"Alquiler temporario y venta de Casa 3 DORMITORIOS en PUNTA PIEDRASUbicada a 50 metros de la ruta 10Con excelente construccion, vista al mar.3 dormitorios, 3 baños, amplio jardín, terraza, estufa a leña.BEBA PAEZ Ruta 10 km. 161 esq. Las EspumasLa barraPunta del Este, Uruguay -  - BEBA PAEZ VILARO",CASA EN VENTA,-34.899497,-54.804764,2,8,Buenos Aires,Maldonado,2
175ce0e0eda3423060ed403ef3f98915472f10a2,2015-11-17,sell,Departamento,-34.6022466,-58.4301607,260000.0,106,100.0,5,3700.0,"ALMAGRO, PISO DE 5 AMBIENTES AL FRENTE CON BALCÓN CORRIDO Y COCHERA EN VENTA!!!EXCELENTE UBICACIÓN A MEDIA CUADRA DE ESTACIÓN ÁNGEL GALLARDO DEL SUBTE B.HERMOSO PISO DE 5 AMBIENTES AL FRENTE CON BALCÓN CORRIDO. AL SER EDIFICIO EN LA ESQUINA TODOS LOS AMBIENTES DAN AL EXTERIOR, TANTO AL FRENTE, CONTRAFRENTE Y LATERAL, TENIENDO MUCHÍSIMA VENTILACIÓN Y LUZ NATURAL. PALIER PRIVADO. LIVING COMEDOR, CUATRO DORMITORIOS CON PLACARD, 2 BAÑOS COMPLETOS, COCINA COMPLETA CON COMEDOR DIARIO Y LAVADERO INDEPENDIENTE.PISOS DE PARQUET, CALEFACCIÓN Y AGUA CALIENTE CENTRAL CON REGULACIÓN INDIVIDUAL.IMPECABLE ESTADO!! APTO PROFESIONAL!!BAULERA Y ESPACIO GUARDACOCHE CON PORTÓN AUTOMÁTICO.SUCURSAL ALMAGRO SUCURSAL VILLA CRESPO 4857- deja constancia que los m2 indicados son aproximados, al igual que las medidas parciales de los ambientes, y el valor consignado de expensas mensuales está sujeto a verificación y/o ajustes. Fotos de carácter no contractual."" -  - EBERTOLOTTI",DEPARTAMENTO EN VENTA,-34.6022,-58.4303,1093,Lambare,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
b9a652d64c0e1bbaa8bdc6352f2cd2d99da629b0,2015-11-17,sell,Departamento,-34.6022466,-58.4301607,260000.0,106,100.0,5,3700.0,"ALMAGRO, PISO DE 5 AMBIENTES AL FRENTE CON BALCÓN CORRIDO Y COCHERA EN VENTA!!!EXCELENTE UBICACIÓN A MEDIA CUADRA DE ESTACIÓN ÁNGEL GALLARDO DEL SUBTE B.HERMOSO PISO DE 5 AMBIENTES AL FRENTE CON BALCÓN CORRIDO. AL SER EDIFICIO EN LA ESQUINA TODOS LOS AMBIENTES DAN AL EXTERIOR, TANTO AL FRENTE, CONTRAFRENTE Y LATERAL, TENIENDO MUCHÍSIMA VENTILACIÓN Y LUZ NATURAL. PALIER PRIVADO. LIVING COMEDOR, CUATRO DORMITORIOS CON PLACARD, 2 BAÑOS COMPLETOS, COCINA COMPLETA CON COMEDOR DIARIO Y LAVADERO INDEPENDIENTE.PISOS DE PARQUET, CALEFACCIÓN Y AGUA CALIENTE CENTRAL CON REGULACIÓN INDIVIDUAL.IMPECABLE ESTADO!! APTO PROFESIONAL!!BAULERA Y ESPACIO GUARDACOCHE CON PORTÓN AUTOMÁTICO.SUCURSAL VILLA CRESPO SUCURSAL ALMAGRO 4862- deja constancia que los m2 indicados son aproximados, al igual que las medidas parciales de los ambientes, y el valor consignado de expensas mensuales está sujeto a verificación y/o ajustes. Fotos de carácter no contractual."" -  - EBERTOLOTTI",DEPARTAMENTO EN VENTA,-34.6022,-58.4303,1093,Lambare,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
