id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
908cf7823a617116a55df06e79b9e35ca3b6f2d5,2017-10-09,rent,Departamento,-34.6045656,-58.3642063,5900.0,212,185.0,3,,"Departamento en edificio Madero Center de 208 m2 con baulera, dos cocheras y dependencia de servicio. Incluido en el precio expensas, ABL y cocheras.",Departamento en Puerto Madero,-34.6047,-58.3641,338,"Guemes, Macacha",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9e8b1efa953219b70463701f8c1dd5bcec35fe2c,2017-06-10,rent,Departamento,-34.6032495,-58.3645893,5900.0,214,200.0,3,,Las fotos son ilustrativas.Excelente unidad 2 Master Suite + depenendencia y 2 cocheras. EL PRECIO PUEDE SERPAQUETE INCLUYE EXPENSAS Y ABL.COCHERAS NO INCLUIDAS u$s 200 C/U.-COMPLEJO MAXIMA SEGURIDAD FULL AMENITIES. UNICOSolo para exigentes que buscan un lugar cómodo en la mejor zona de Buenos Aires.Visitalo y enamorate!,MADERO CENTER El mejor 3 amb (2 Master Suite con Dependenci) puerto madero con Toilete. 208m2   2 cocheras,-34.603218,-58.364595,302,Trinidad Guevara,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
6f2a34e8f0949774c80997e8b1002a4cbdf7bbab,2017-06-10,rent,Departamento,-34.6032495,-58.3645893,5900.0,208,200.0,3,,Las fotos son ilustrativas.Excelente unidad 2 Master Suite + depenendencia y 2 cocheras. EL PRECIO PUEDE SERPAQUETE INCLUYE EXPENSAS Y  MAXIMA SEGURIDAD FULL AMENITIES. UNICOSolo para exigentes que buscan un lugar cómodo en la mejor zona de Buenos Aires.Visitalo y enamorate!,MADERO CENTER El mejor 3 amb (2 Master Suite con Dependenci) puerto madero con Toilete. 208m2   2 cocheras,-34.603218,-58.364595,302,Trinidad Guevara,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
95c576ed996b3df32e6a054746c1ecfadab28519,2017-08-10,rent,Departamento,-34.6033745,-58.3646578,5900.0,208,201.0,3,,"MADERO CENTER CON COCHERA COMPLEJO MADERO CENTER MAXIMA CATEGORIA. DEPARTAMENTO 3 AMBIENTES mas dependencia DE 208 METROS, FRENTE AL HILTON, JUNTO AL AGUA Y A METROS DE LA CITY PORTEÑA. EL EDIFICIO POSEE BAR, VESTUARIOS, GIMNASIO DE APARATOS, GIMNASIO PARA CLASES, PISCINA CUBIERTA CLIMATIZADA, PISCINA DESCUBIERTA, SOLARIUM, SAUNA, DUCHA ESCOCESA, DUCHA FINLANDESA, CABINA DE NIEVE. ALQUILER USD 2.500 PAQUETE INCLUYE EXPENSAS, 1 COCHERA Y ABL.",Madero Center Con o sin Muebles Departamento 3 amb+ dep-PAQUETE,-34.6033,-58.3647,375,"Guevara, Trinidad",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
72628716f83b9d92a0bd5c4ad9267916b21e5ee7,2017-11-02,rent,Departamento,-38.0074216,-57.5447429,92.25,38,38.0,2,,"ALQUILER TEMPORADA VERANO 2018 MAR DEL PLATA. BROWN Y TUCUMAN, A UNA CUADRA DE PLAZA COLON Y EL CASINO.LIVING COMEDOR  A LA CALLE CON VENTANAL, UNA CAMA MARINERA. DORMITORIO AL CONTRAFRENTE CON CAMA DE DOS PLAZAS. COCINA SEPARADA CON MICROONDAS. BAÑO COMPLETO. TV CON DIRECTV PREPAGO CONSULTE PRECIO SEMANA-QUINCENA-MES - WHATSAPP: 223 5 491 702",DEPARTAMENTO 2 AMBIENTES EN ALQUILER TEMPORADA MAR DEL PLATA,-38.007378,-57.544729,1999,Almirante Brown,Mar del Plata,Buenos Aires,2
41a345b3c65d94329a01e4a3604a95266a917db9,2017-07-28,rent,Local,-34.4835829,-58.4894203,35000.0,621,621.0,2,,"Excelente local de 2 plantas en complejo comercial junto con Megatlon, Starbucks, Le Pan Q. y ICBC. Actualmente ocupado por Nextel.Amplia vidriera de exposición sobre Av. Del Libertador en la mejor zona de Martinez.El inmueble cuenta con 10 cocheras propias. Posibilidad de tomar mas mas cocheras. Se entrega con aire acondicionado F/C, Pisos porcelanato, rejas de seguridad.Disponible a partir de Abril de 2017. || Medidas - Entrepiso: 145.0 m2 - Planta Baja: 476.0 m2 - Fondo: 23.23 m - Frente: 20.5 mExcelente imagen corporativa e institucional.D'Aria ::  :: ","Av. Libertador 13865, Martinez",-34.483499236734694,-58.489334124489794,13853,Avenida del Libertador,Martínez,Buenos Aires,2
f5a579f028e1750faea717d3b4a6b12f95bace33,2017-11-28,rent,Departamento,-34.5913916,-58.3863417,2700.0,122,122.0,4,,"Excelente departamento totalmente reciclado en edificio francés de categoria. Techos altos, luminoso.El precio incluye expensas y ABL.Living, comedor y escritorio o segundo dormitorio, suite principal con vestidor, dos baños, cocina, lavadero, dependencia de servicio.""Las expensas, ABL y Aysa no son exactas y están sujetas a modificaciones""“Las medidas son aproximadas y orientativas. Las medidas exactas surgirían del título de propiedad""“Venta supeditada al cumplimiento por parte del propietario de los requisitos de la Resolución General 2371 de la AFIP.”",Departamento en alquiler en Recoleta,-34.5914,-58.3863,124,"Quintana, Manuel, Pres.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
f1424b21ecfe7f7574bccaa877dd6f7f6671879d,2017-10-19,rent,Departamento,-34.5895459,-58.3973636,2700.0,171,171.0,4,,"171 mts. Piso 11 al frente. Palier privado. Hall de 2.5x1. Living apaisado al frente de 7x3.5. Comedor 5x3. Doble circulación. Toilette. Estar de 5x3. 3 dormitorios, suite de 4x3.3 al frente con balcon con cerramiento con doble vidrio, los otros dos dormitorios dan a un contratfrente abierto con mucha luz, uno de 4x4 y otro de 4x3. Baño completo. Cocina de 3x3. Lavadero incorporado. Dependencia y baño de servicio. El precio incluye expensas, ABL y Aysa.Matriculado:Martín LottiCPI 2989",Las Heras y Ayacucho. Precio Paquete. Cochera. Amoblado y Equipado,-34.5895,-58.3969,1690,Azcuenaga,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1b6d963dfe8b5e15f7a35463107aff6af530ecdb,2017-05-04,rent,Departamento,-34.6134687,-58.3623847,2700.0,91,91.0,2,,"EXCELENTE MASTER SUITE EN RESIDENCIAS FAENATodo a nuevo.  VISTA DIQUEAmplio living comedorCocina integradaCuarto matrimonial en Suite,Full amenities del hotelPrecio: USD 2700.- más GastosAlquiler Temporal - Anual - Bi AnualSLUGA PROPIEDADESDepartamentos, Casas, Oficinas, Cocheras, Emprendimientos.Venta, Alquileres, Relocalizaciones.--------------------------------Aunque la información que se ofrece en esta página web ha estado compuesta con mucho cuidado y sigue manteniéndose de esta manera, Sluga Propiedades no puede garantizar de ninguna manera que la información disponible este completa y/o correcta. Por eso no se puede derivar derechos del contenido de esta página.",FAENA RESIDENCIAL- EXCELENTE MASTER SUITE Amueblado ,-34.6135,-58.3625,1401,Manso Juana,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9ca01bf4c4564489fb8fbb513a22d15e2f62fa23,2017-11-12,rent,Departamento,-24.779897,-65.403597,417.75,42,42.0,2,,"Corredor Responsable: Pablo Castañeda - C.U.C.I.S. Mat. Nº208Contacto: Alejandro Rodríguez - MLS ID # 251049-228   Alquilo departamento en Zona Shopping, en la Av. Bicentenario al 800 zona de bancos al frente del shopping, este mismo se encuentra en un cuarto piso por ascensor, este mismo cuenta con un living-comedor, cocina integrada con amoblamiento sobre y bajo mesada, pasillo de dsitribucion, un dormitorio con placard, un baño. este mismo cuenta con cochera.  Corredor Responsable: Pablo Castañeda C.U.C.I.S. Mat. Nº208  En cumplimiento de la Ley Provincial 7629, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria. ",Alquilo departamento en Zona Shopping,-24.77990473877551,-65.40360183061225,831,Avenida del Bicentenario de la Batalla de Salta,Salta,Salta,2
484ce3821ae864393ee9cc85e29edce9eb4bdd65,2017-10-18,rent,Casa,-32.8956785114,-60.8984792926,417.75,200,90.0,3,,"Ubicada a 1 cuadra de barrio Tierra de Sueños 1, a 10 cuadras del centro de Roldán.Plantada sobre un lote de 200 m2. La misma cuenta con una superficie 90 m2.En los que se distribuyen 3 dormitorios, cocina, comedor, baño, lavadero externo, parrillero, galería y parque forestado. Servicios de luz y agua. - KP2087 - Publicado por ",ROLDAN. CASA 3 DORMITORIOS URBANA. EN ALQUILER,-32.895616632653066,-60.89847597142857,150,4 de Abril,Roldán,Santa Fe,2
6c98126096d2a7f3d37a9d65ab088ced4f847a27,2017-07-13,rent,Departamento,-34.5679696,-58.4487838,417.75,25,23.0,1,1200.0,"Departamento MONOAMBIENTE ""APTO PROFESIONAL""ubicado lindero a la Clinica Zabala y a 2 cuadras Subte D. El departamento esta ubicado en el 11° piso, al contrafrente, super luminoso, con vista abierta, orientacion este, pisos de parquet,  amplio ambiente con acceso a balcon, baño completo, amplio placard embutido y cocina independiente con lavadero. El edificio tiene doble portero electrico, uno exterior y otro en el interior del edificio, no hace falta bajar a abrir (ideal uso profesional). Las medidas, superficies y montos de expensas consignadas en la presente descripción son aproximadas, a solo título orientativo y no son vinculantes. Las medidas y superficies reales surgen del Título respectivo, y el monto de expensas real, del recibo emitido por la Administracion del Consorcio de Copropietarios que rige el inmueble.Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos, en el caso de ser personas físicas. -  - LUISIO PROPIEDADES",DEPARTAMENTO EN ALQUILER,-34.568,-58.4489,2400,Zabala,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
ff81a577610402cca998f5af1048a1556d505d28,2017-10-06,rent,Departamento,-34.6208079,-58.4355195,417.75,41,41.0,2,2100.0,"- Living y dormitorio con pisos de parquet - Ventiladores de techo en ambientes principales- Amplios placares en dormitorio y hall de distribución- Cocina con muebles altos y bajos, lavadero incorporado- Baño con bañera“Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puederequerir a los propietarios será el equivalente al cuatro con quince centésimos porciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar alos inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoríade informes”",CÓMODO DEPARTAMENTO 2 AMBIENTES - Caballito,-34.6208,-58.4355,241,"Moreno, Jose Maria Av.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
216c9873aab5ab59fc372f992764d86e643be747,2017-08-19,rent,Departamento,-34.9205185625,-57.9846235993,417.75,58,55.0,3,1700.0,"Departamento al frente, dos dormitorios con placard, cocina con muebles bajo y sobre mesada, barra desayunadora, living comedor, baño completo, tiro balanceado en living y aire frio calor.-",Departamento en alquiler en La Plata Calle 35 e/ 25 y 26  Dacal Bienes Raices,-34.92057470813348,-57.98456343176186,1530,Calle 35,La Plata,Buenos Aires,2
2f797e6603963d0e5e009a64d3e63eadadee7a82,2017-09-24,rent,Departamento,-34.641258,-58.552816,417.75,50,50.0,3,,"Corredor Responsable: GRACIELA MENAZZI - CMCPDJLM 841Contacto: Alejandro Gerardo García - MLS ID # 420141061-252Dpto 2 amb y ½, en duplex, un dormitorio y play room, de 50 m2 cub totales,  en complejo, sin ascensor, 2º piso por escalera, espacios comunes: quincho parrilla y terraza.- Comodidades del dpto: living y cocina integrado, equipada completa; un dormitorio con placard si interiores de 3 x 3 m, vista al frente, baño completo, PA gran play room:- Expensas $700 incluye AySa.  Gasto del contrato: Mes de adelanto $ 7200                        Un mes de depósito: $ 11.100, (pago del último semestre) Tramite de informes: si es un titular $1500, si se agregan más titulares $700 c/u Honorarios y gastos administrativos: $11.100  Para señar: medio mes más los gastos de informes .- El contrato es por dos años, se ajusta cada seis meses con el 15%.- No tiene garaje, y aceptan mascotas de compañía.-    ","Dpto 2 amb y ½ en complejo, zona Ramos Mejía",-34.64126662857142,-58.552795942857145,115,Alfredo Lorenzo Palacios,Ramos Mejía,Buenos Aires,2
75a10ded64b9ea9021195d28cb951a8d825a8191,2017-10-27,rent,Departamento,-34.5447318591,-58.5485200492,417.75,54,48.0,1,1000.0,"Impecable monoambiente con cochera.  Excelente luminosidad y ventilación.  Dos balcones, en uno de ellos con espacio para lavadero. Placard en el ambiente principal. Baño completoRequisitos: Garantía propietaria y justificación de ingresos",Departamento - Villa Ballester,-34.5447486122449,-58.54851048979592,2035,114 - Marcelo Torcuato de Alvear,Villa Ballester,Buenos Aires,2
a398a33a5ffdc158ac1bc196b14370dad9eaf75a,2017-11-23,rent,Departamento,-37.9998374,-57.5528003,900.0,95,85.0,3,,"Hermoso departamento de 2 ambientes con cochera muy soleado y luminoso. El mismo consta de un living comedor apaisado, dormitorio con placard empotrado, balcón saliente corrido, cocina separada cuadrada, baño grande con bañera y cochera en el mismo edificio, cubierta y numerada.Condiciones de alquiler: * Reserva bancaria con 40 % del alquiler * Saldo al ingresar * Limpieza $ 300 * NO SE ACEPTAN MASCOTAS * SOLO ALQUILERES FAMILIARES (NO ACEPTA GRUPO DE JOVENES) * Ingreso 15 hs * Salida entre 8 y 10 hDisponibilidad y preciosEstadía mínima: 7 díasCantidad de pasajeros: 6Diciembre (1 dic. 2016 a 31 dic. 2016)Día: u$s 900 - Semana: u$s 5.500 - Quincena: u$s 9.500Primera Quincena de Enero (1 ene. 2017 a 15 ene. 2017)Día: u$s 1.100 - Semana: u$s 6.000 - Quincena: u$s 10.500Segunda Quincena de Enero (16 ene. 2017 a 31 ene. 2017)Día: u$s 1.200 - Semana: u$s 7.000 - Quincena: u$s 11.500",Espectacular Departamento en lo mejor de la Perla,-37.999813,-57.552678,2999,Moreno,Mar del Plata,Buenos Aires,2
7bc26c38a3a954649d9753b89ac410847e9428f4,2017-11-08,rent,Departamento,-34.5920323,-58.3765076,1800.0,98,95.0,3,,"Semipiso de 97.78 m2, muy luminoso, palier semiprivado, gran living-comedor, cocina con comedor diario, lavadero independiente, 2 dormitorios, baño y toilette. Vigilancia. Servicios Centrales. Excelente ubicación.NOTA: Las medidas, superficies, montos de expensas y ABL, son aproximados, al solo efecto orientativo y no resultan vinculantes contractualmente.",Semipiso en alquiler con muebles,-34.592,-58.3765,1393,Basavilbaso,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9d24944b3eb1dccae6885e333134c5dc11ef2fb7,2017-10-10,rent,Departamento,-34.596893,-58.391533,1800.0,50,50.0,2,,"HOTEL DESIGN SUITES - Departamento, totalmente equipado - La habitación cuenta con camas Twin / queen - puede ser para ocupación: Single o Doble. Amplios ventanales, muy luminosas con vista a la ciudad.Baño: baño privado con bañera de hidromasaje., mampara de vidrio, secador de pelo, toallas y toallones.Kitchenette equipada con heladera, horno eléctrico, anafe eléctrico, microondas, mesa comedor redonda con sillas, cafetera y vajilla completa.Aire Acondicionado, minibar, TV de pantalla plana,caja de seguridad, teléfono,y amenidades especiales. Decoración contemporánea, un cómodo escritorio, Wi-Fi sin cargo.Plazo mínimo de alquiler 6 mesesEl valor es mensual más IVA  e incluye todos los gastos (luz/cable/expensas/wi-fi)",Departamento - Design Suites - 2 ambientes - totalmente equi,-34.5969,-58.3917,1023,Rodriguez Pena,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
