id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
8c5818af92ee8148f65ce1aefd1f0381b2b9a626,2017-12-05,rent,Departamento,-34.579513,-58.433007,834.98,55,45.0,2,6200.0,"Excelente departamento en  Palermo Hollywood, en Bondpland y Guatemala. Muy Luminoso y amplio en excelente estado.2 ambientes, compuestos por: Living comedor, cocina semi-integrada, 1 dormitorio en suite completo y toilette. Gran Balcón con vista al jardín.1 cochera cuierta.Amenities completos: Gimnasio, sauna, pileta descubierta, SUM, laundry. Cerca de la avenida Juan B Justo y Av Santa Fe. ",Departamento - Palermo,-34.5794,-58.433,2206,Bonpland,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
0809ac2828b2ebe0971ea80a888d6623082ebc90,2017-12-11,rent,Departamento,-34.5567845,-58.4477084,834.98,65,,3,2550.0,"Muy lindo 3 amb con dependencias, cocina y lavadero a parte,Living comedor con balcon y dos dormitorios.Mucha luz y aire con vista abierta.Garantia de capital.No acepta mascotas",Departamento - Belgrano,-34.5568,-58.4478,5998,Del Libertador Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
07a34e6b37e5fe05192c43536bed4ee5a1f47f51,2017-12-05,rent,Departamento,-34.5725824584,-58.4611126048,834.98,60,60.0,3,3000.0,"Reservado IMPECABLE Y LUMINOSO DEPARTAMENTO AL FRENTE - EN LA MEJOR ZONA DE BELGRANO R - REFACCIONADO HACE 4 AÑOSLiving Comedor - Cocina - Lavadero separado - Balcón con muy linda vista - 2 Dormitorios - 1 Baño completo - Espacio Guardacoche con lugar asignado fijo - Luz en todos los ambientesDetalles: Pisos de madera - Cocina nueva - Calefacción y Agua central Dimensiones totales: 58m2 Ubicación: Av. de los Incas 3300, 10º 70  (Entre Conde y Superi)Visitar solo acompañado con personal de la firmaSolicitar visita al  ó al ",IMPECABLE Y LUMINOSO DEPARTAMENTO AL FRENTE - EN LA MEJOR ZONA DE BELGRANO R -,-34.5726,-58.4611,1606,Conde,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1ce34a45e5cf48c861fc5d19385eca20029e8e0f,2017-11-01,rent,Departamento,-34.5933174,-58.4018449,834.98,56,56.0,2,,"Hermoso y amplio 2 ambientes de 56 m2 en un primer piso. El departamento es interno, con muy buena luminosidad y muy silencioso. Inmejorable zona, a una cuadra de Avenida Santa Fe y Pueyrredon. Muy buena accesibilidad a todos los medio de transporte. El departamento esta totalmente amueblado y equipado. Con ropa de cama, baño y todo lo necesario para una comoda estadia. En el precio están incluidos todos los servicios e impuestos , Wifi y servicio de TV por cable.El edifico es antiguo y de categoría.",Arenales 2500  RECOLETA  2 AMBIENTES,-34.593234,-58.401942,1502,Avenida Pueyrredón,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
619d944979c9b54917bfa2fb79fa8b76408fc4bf,2017-09-30,rent,Local,-34.6206362249,-58.3779573441,834.98,72,1.0,1,,"Local de 4 x 8 Mts frente vidriado con puerta de blindex, cortina metálica ciega con motor, gas y subsuelo de 5 x 8 Mts, antebaño y baño.-ALQUILER: $ 9 meses 16.000 / 9 meses $ 19.000 / 9 meses $ 23.000 /9 meses $ 27.500. (Contrato por 3 años)Garantía Propietaria Fliar.-Paga: Expensas, (Aprox. $ 2.200) ABL, Aysa y Servicios.Mes Adelantado $ 16000.- Depósito $ 27.500 - Comisión $ 23.000 + IVA :$ 4830 - Sellado ( 1 %) $ 7713 - certificación de firmas $ 1200 Informes de Garantía $ 1800. Total: $82043Inmob. Eduardo FernandezS. de Montevideo 92, Lanus Oeste Integrante S.I.LInmobiliaria Eduardo FernandezSitio de Montevideo 92, Esquina V. Sarsfield, Lanus Oeste /  Integrante del S.i.L. (Sistema Inmobiliario Lanus)",Local - Monserrat,-34.6207,-58.378,857,Humberto 1,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
0d1d68b5fd97201dcfc29ed371591412bd2ecceb,2017-11-18,rent,Departamento,-34.5964007,-58.4402131,834.98,45,40.0,1,,"Alquiler Temporario de Departamento MONOAMBIENTE en Villa Crespo, Capital FederalExcelente monoambiente luminoso y equipado. El departamento tiene 40 mts. (5 mts. de balcón) plano en L, cocina integrada dos hornallas y horno eléctrico, dormitorio separado, baño completo. Amolado: Heladera con congelador, Barra con dos banquetas altas, sofá (que puede ser cama extra), dos puff baulera, mesa ratona de vidrio, cortinas roller black out, placar, calefactor, mueble de guardado (divisor entre living y dormitorio) con TV Led Samsung, cama de dos plazas, amplio placard con baulera, Mesita con dos banquetas en el balcón. Equipado para dos personas. IDEAL PAREJA. El edificio cuenta con seguridad 24 hs con encargado que vive allí. El precio incluye Internet, expensas y Luz Amenities: Parrilla, Sala de Juegos, Solarium, Pileta, Gimnasio y Laundry.Posibilidad de alquilar cochera (no incluida - a confirmar) Ubicación: Amplia red de transporte. Colectivos (15, 19, 2, 55, 57, 65, 71, 76, 90, 106, 110). Metrobus: Estación Corrientes, Líneas 34 y 166. Subte: Línea B (Roja), ESTACIÓN MALABIA. A 10 minutos de Plaza Serrano y Plaza Armenia, Zona Outlets principales marcas, gran oferta gastronómica y cultural. Si es un buen perfil (profesionales adultos responsables) el precio puede bajar.Condiciones de ingreso de Alquiler Temporario:Contratos de 6 meses: 1 mes de alquiler, 1 de depósito y 1 de gastos administrativos.Contratos de 5, 4 y 3 meses: 1 mes de alquiler, 1 de depósito (que se devuelve, cuando se finaliza el contrato, al inquilino) y 20% de gastos administrativos.Contratos de 1 y 2 meses: 1 mes de alquiler, 1 de depósito (que se devuelve, cuando se finaliza el contrato, al inquilino) y 25% de gastos administrativos.El valor mensual es paquete e incluye los 7 servicios: expensas, cable, Internet, teléfono, luz, gas, agua y ABL. La luz y el gas siempre con tope de consumo $250 bimestral. El excedente lo paga el inquilino. Nota importante: en los alquileres de 3 o 4 integrantes, la limpieza cada 15 días es obligatoria para el inquilino y queda a su cargo.Las medidas son aproximadas, según los datos proporcionados por el propietario. Consultar por disponibilidad.- Según lo estipulado por el nuevo Código Civil, los contratos serán por 3 meses con renovación -Móvil: Lunes a viernes de 9 hasta 20 hs y sábados de 10 hasta 16 hs+54 9 11  Martillero responsable Horacio A. Rameri Matricula CUCICBA N° 6049",Vera 800,-34.5964,-58.4401,601,Gurruchaga,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
58bbdfe47754b984fbccc99bb2b1047bd6ce1496,2017-07-19,rent,Departamento,-34.6120192,-58.3615149,834.98,38,,1,3000.0,"Excelente Studio 38m2 con vista al jardín. Piso de mármol, Placard con interiores, Aire acondicionado frío/calor. 1 Cochera.AMENITIES: Piscina, Solarium, Gimnasio, Laundry, SUM, Vestuarios para personal de servicio.  Seguridad 24 hs. Se adjuntan archivos con planta y descripción.Información: 011-154-168-2086/011-155-095-5025.  Las medidas consignadas no son exactas. Tienen un fin meramente orientativo, no vinculantes. Las medidas y superficies reales surgen del titulo de propiedad.",Excelente studio-Edificio Lumiere Puerto Madero,-34.6119,-58.3615,502,"Villaflor, Azucena",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
ef9d4d8da4e2481f4a14d68c30811945f2cbf20a,2017-07-19,rent,Local,-34.7003776155,-58.3916473389,834.98,205,115.0,1,,"Local al frente con tres consultorios seguidos, luego continua con un departamento de tres ambientes. fondo con jardin y parrilla, terraza libre.Alquiler ( 9 meses) $ 16000 / ( 9 meses) $ 20000 / ( 9 meses) $ 25000 / ( 9 meses) $ 31200Condiciones: Garantía Propietaria FamiliarPaga: Expensas, TSG, y ServiciosMes Adelantado $ 16000 - Depósito $ 31200 - Comisión $ 31200 + $6552 IVA - Sellado $ 12447- Certificación y Refrendación de Firmas $ 800 e Informes de Garantía $ 1800 TOTAL: $ 99999Inmobiliaria Eduardo FernandezSitio de Montevideo 92, Esquina V. Sarsfield, Lanus Oeste /  Inmobiliaria Eduardo FernandezSitio de Montevideo 92, Esquina V. Sarsfield, Lanus Oeste /  Integrante del S.i.L. (Sistema Inmobiliario Lanus)",Local en alquiler,-34.700463,-58.392076,3901,Avenida Hipólito Yrigoyen,Partido de Lanús,Buenos Aires,2
97be7c1740e9fdcc819cb8f925cfaa72cd990b8e,2017-11-22,rent,Departamento,-38.0010213622,-57.5426174079,834.98,48,48.0,2,,"EQUIPADO PARA 6/ 7 PERSONASENTRE RIOS Y PEATONAL48 m2, 48 m2 Amplio 2 ambientes al contrafrente - Luminoso en un segundo piso - ENTRE RÍOS ENTRE PEATONAL Y AV. LURO - Amplísimo living comedor con 1 cama marinera (cama de una plaza con otra debajo que se desplaza con rueditas: 4 camas simples en total )- Mueble que se transforma en cama de una plaza - 1 cama de una plaza - Cocina separada- Baño completo- Dormitorio con cama matrimonial -  TV POR CABLE - QUINCENAS: 1 º de Enero: 16.0002º de Enero: $ 18.0001º de Febrero: $ 17.0002º de febrero: $ 15.000POR DÍA O SEMANA: Consultar .(0223) 154-979706 Daiana (wapp)(0223) 156-862357 Leonardo",TEMPORADA 2018 - 2 AMBIENTES - PLAYAS - WAPP (0223)154-979706,-38.00099945918368,-57.54265147755103,1649,Entre Ríos,Mar del Plata,Buenos Aires,2
695a2790bbc405ff1dbc2ae2406f26d9769b35ff,2017-07-19,rent,Local,-34.797731,-58.4083998,834.98,50,50.0,1,,"LOCAL A ESTRENAR1 AMBIENTE (pisos cerámicos)BAÑO COMPLETO (con ducha)Doble vidriera. Persiana de enrollar microperforada.Medidas irregulares: Ver planoCondiciones del Contrato:UNA GARANTIA PROPIETARIA- REFERENCIAS.Depósito,mes adelantado, sellado contrato, informes de la garantia y certificaciones , honorarios.Total gastos: ConsultarCONTRATO POR 24 MESES: Total $. 444.000.-1er AÑO: $.16.000.-- y  2º AÑO: $.21.000.--Alquiler mas el pago de servicio de luz.El inquilino deberá solicitar en medidor de luz (Edesur)El inquilino deberá gestionar una POLIZA DE SEGURO DE INCENDIO Las especificaciones, medidas y superficies son aproximadas y al solo efecto orientativo. Las definitivas surgirán de su título de propiedad y/o estado parcelario respectivo-COTI EN TRAMITE.""Las fotos publicadas de esta propiedad no necesariamente son vinculantes y tampoco contractuales"".",LOCAL EN ESQUINA. A ESTRENAR,-34.797819,-58.408283,12202,Avenida Hipólito Yrigoyen,Turdera,Buenos Aires,2
cd6d49f7482f8ae9fb9a81eeb0dbee4582826037,2017-07-19,rent,Local,-34.7372125,-58.3813028,834.98,102,102.0,2,,"Galpón de 102 m². en PH.En PB taller c/toillete. En PA: Oficina/Depto.  c/living comedor c/estufa de TB, Baño completo c/ducha, cocina comedor, lavadero/deposito y terraza (Posible ampliación).Fuerza Motriz (50HP).  Habilitación vigente para Industria.En Alquiler:1°Año: $16.000.-2°Año: $20.000.-En común con Sposito Inmobiliaria. Para consultas telefónicas tenga este código a mano: PCO248905",Edificio Comercial - Remedios De Escalada,-34.7372012,-58.38131468979592,3737,General Pico,Remedios de Escalada,Buenos Aires,2
4542afd10746483bc360481657e84b77faaa8e0b,2017-12-18,rent,Departamento,-32.9440571,-60.6738586,209.62,28,25.0,1,400.0,"Monoambiente al contra frente, con patio. Próximo a Av. Francia y centro comercial Mendoza. Encontrá todas nuestras propiedades en  la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y compromete contractualmente a nuestra empresa. Los gastos (expensas, API, TGI, Aguas,etc.) expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales.",Monoambiente con patio.,-32.94398608775511,-60.673855091836735,3639,San Juan,Rosario,Santa Fe,2
fe4d7e54f73a87b504c1927da69e82a44c80f9ef,2017-10-09,rent,Departamento,-32.9583527,-60.6952779,241.87,50,45.0,1,,"Departamento interni de 1 dormitorio , cocina comedor integrada , baño , lavadero y patio .  - KP1329 - Publicado por ",Departamento interno - 1 dormitorio ,-32.95834582857143,-60.695186771428574,2571,Camilo Aldao,Rosario,Santa Fe,2
3dc8974bcd86613294a29e3dbedb49399b82d03c,2017-11-15,rent,Departamento,-33.026643,-60.881802,241.87,30,30.0,3,,"Corredor Responsable: Jesica Tobio - CI Mat. N° 405Contacto: Leandro Trucolo - MLS ID # 420181077-11 c.i. JESICA TOBIO MAT 405  Alquiler departamento, zona facultad de Ciencias. Agrarias, ideal estudiante. ",Alquiler departamento,-33.026542,-60.881843,2698,Dorrego,Zavalla,Santa Fe,2
554592caafaca6bb7ec6fd0b43052f754ae0ee6b,2017-08-24,rent,Departamento,-32.961376,-60.627156,241.87,33,30.0,1,,"Corredor Responsable: Sebastian Pellegrini - CI Mat N° 571Contacto: Mariano Cucco - MLS ID # 420031126-16Se Alquila monoambiente a estrenar. Cuenta con 33 metros cuadrados, baño completo, cocina integrada y balcón al contrafrente.  Ingreso con tarjeta magnética de seguridad.",ALQUILER monoambiente a estrenar,-32.96137424489796,-60.62719586530613,1833,Necochea,Rosario,Santa Fe,2
f475cb3a18fce2e36cceb65b92f0797d2f0d9110,2017-12-18,rent,Departamento,-32.949661,-60.661825,241.87,35,35.0,2,800.0,"Sergio Villella Inmobiliaria presenta departamento en alquiler ubicado en calle Callao 1300, entre 9 de Julio y 3 de Febrero; en el macrocentro de la ciudad, a pocas cuadras de Bv. Oroño y cercano al Parque Independencia.La unidad se encuentra en buen estado, con orientación este. Se compone de comedor con cocina integrada,  un dormitorio con placard y baño completo. ",Callao 1300 - Departamento - Centro,-32.94964840612245,-60.66184713469388,1375,Callao,Rosario,Santa Fe,2
a7a34eec8a2128f9c88824b22ec209317b08953e,2017-11-15,rent,Departamento,-34.658222,-58.617404,241.87,28,28.0,1,,"Corredor Responsable: Luis Alberto De Blas - CZC 466Contacto: Juan Cruz Cardoso - MLS ID # 420501063-15MARTILLERO:   LUIS DE BLAS  C.Z.C 466 / ADRIAN FRANZE C.U.C.I.C.B.A 5409    Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.  DEPARTAMENTO A ESTRENAR EN MORON. A 8 CUADRAS ESTACION DE MORON Y 3 DE AV IRIGOYEN. MUY BUENA UBICACION ZONA TRANQUILA Y CERCA DE TODO. PARA VIVIENDA. TAMBIEN IDEAL PARA CONSULTORIO O ATENCION PUBLICO. EXPENSAS APROX. PESOS 900 REQUISITOS: RECIBO DE SUELDO EN BLANCO CON MAS DE 8 MESES DE ANTIGUEDAD GARANTIA PROPIETARIA O FINAER. APROX. PESOS 16.000 PARA INGRESO.  ",DEPARTAMENTO A ESTRENAR MORON. VIVIENDA.,-34.658234595918366,-58.61740634489796,597,Mariano Moreno,Morón,Buenos Aires,2
dbfa184d1f0acbedf356588d52f4debfb5cc989e,2017-12-14,rent,Departamento,-38.0037721,-57.5499918,73.06,55,50.0,2,,"Hall de entrada. Amplio living comedor al contrafrente con balcón saliente, muy luminoso. Vista abierta, parcial a la calle. Dormitorio al contrafrente con placard y tv 14"". Cocina separada con lavarropas automático. Baño completo. Muy buen estado general. Muy buen edificio.A 5 cuadras de peatonal. 6 cuadras de playas y casino.",2 ambientes c/balcon.,-38.00374256938776,-57.54998413877551,2576,Avenida Colón,Mar del Plata,Buenos Aires,2
c3193f772eeee09b246531a3382c9f458ce35cd1,2017-10-05,rent,Departamento,-38.0079204,-57.5481392,73.06,35,35.0,2,,ALQUILER POR TEMPORADA - Departamento DOS AMBIENTES. Muy luminoso. Ubicado a OCHO cuadras del Centro Comercial y a SEIS cuadras de la playa. Equipado para máximo 4 personas.En DICIEMBRE $800 por díaDescuentos por estadías largas - CONSULTE: 2235557379 (también por whatssap),DEPARTAMENTO MAR DEL PLATA ZONA PLAZA COLON,-38.007881,-57.547983,2199,Gascón,Mar del Plata,Buenos Aires,2
526c3d445e68e31ddcc8eadbf9d211442f21b802,2017-11-01,rent,Departamento,-38.0051676,-57.5444832,73.06,45,45.0,2,,"TEMPORADA 2018Consta de living comedor amplio con cama marinera, juego de mesa y sillas, tv con cable, amplio ventanal con vista al mar y plaza colon. Dormitorio separado con cama matrimonial, placard, tv con cable, ventanal con vista al mar. Baño completo. Cocina separada con heladera, microondas y termo tanque. El edificio cuenta con seguridad las 24 hs. UBICACIÓN: Se encuentra ubicado frente a la plaza colon, casino, playas centricas y a 4 cuadras de la peatonal san martin. Excelente ubicación !!! ALQUILER POR SEMANA - CONSULTE POR QUINCENA Y MES!Horario De Ingreso y egreso:Ingreso: de 14 hs a 19 hsEgreso: 07 hs. y 10 hs. Reserva mediante depósito bancario o transferencia.Los departamentos no están equipados con ropa blanca (toallas y sábanas).Horario de atención al publico, Lunes a Viernes de 9 a 19 hs - Sábado de 9 a 16 hs. - Domingo cerrado.-CONSULTAS: Tel: (0223) 491-6032. CORRIENTES 2109 (NUEVA DIRECCIÓN).FERNANDO GOMEZ PROPIEDADESREG.3380Mas propiedades en  Disponibilidad y preciosEstadía mínima: 7 díasCantidad de pasajeros: 41 dic. 2017 a 8 mar. 2018",ALQUILER TEMPORADA DE VERANO - DOS AMBIENTES CON VISTA AL MAR ( PALACIO EDEN ),-38.005226,-57.544349,2102,Buenos Aires,Mar del Plata,Buenos Aires,2
6227858f6859354520280bd30e01e88af90d8121,2017-12-08,rent,Departamento,-38.0809013,-57.5392488,73.06,40,40.0,2,,"Departamento en frente a la playa Waikiki.Diciembre: $1000 por díaEnero:         $1400 por díaFebrero:     $1300 por díaDepartamento de dos ambientes, luminoso,  1 dormitorio con cama matrimonial, 1 baño completo, 1 toilette, cocina con micro-hondas y lavadero, living comedor (mesa para 6 personas y sofá cama para 2 personas amplio), balcón cubierto(incluye parrilla nueva) que comunica living y dormitorio. Cuenta con vajilla, cable, y ropa blanca.Servicio de limpieza: $500Teléfono de contacto:  Jesica 223-6- 041-387",Depto Waikiki temporada 2018,-38.08113377959184,-57.539442102040816,4227,Avenida de los Trabajadores,Mar del Plata,Buenos Aires,2
260073767a0d0fa31d7fe4bc23b6df7777c4ee9a,2017-11-27,rent,Departamento,-37.9924825,-57.5467478,73.06,42,40.0,2,,"Se alquila dto 2 ambts a media cuadra de la Plaza España. 150 mts del mar.Se alquila por quincena hermoso departamento de 2 ambientes en una de las mejores zonas de Mar del Plata. La unidad cuenta con hermoso balcón a la calle con vista al mar y a la Plaza España. Cuenta con una habitación, cocina, living comedor y baño completo. Totalmente equipado para 4 personas. TV con cable y WiFi. Muy luminoso. No posee cochera. ",Se alquila hermoso Dto 2 ambts a 1 cuadra del mar. Zona Plaza España,-37.992477,-57.54673,2999,Balcarce,Mar del Plata,Buenos Aires,2
942e345dbace883f4342b90a11c465890d65a49e,2017-12-06,rent,Departamento,-38.010009,-57.5377193,73.06,68,64.0,3,,"En alquiler por temporada de veranoDepartamento 3 ambientes externo ubicado en Av. Colon entre Guemes y Olavarria, a 150mts de la playa. Amplio living comedor, cocina separada, 2 habitaciones. Equipado para 4 personas.",DEPARTAMENTO 3 AMB ZONA GUEMES,-38.00992701428572,-57.5376758,1344,Avenida Colón,Mar del Plata,Buenos Aires,2
294b0dda90b77d230b8b17e087fd739a7a2d306b,2017-12-06,rent,PH,-38.013124,-57.5621214,73.06,30,30.0,2,,"Ph excelente zona, cuenta con 1 dormitorio, cocina, comedor y baño, tiene patio techado o galeria.primer piso por escaleraDisponibilidad y preciosEstadía mínima: 3 díasCantidad de pasajeros: 22 dic. 2017 a 28 feb. 2018",ph temporada,-38.013105,-57.561917,2899,Saavedra,Mar del Plata,Buenos Aires,2
0050e07f2edb1eb3ac6988c6340078476acb0555,2017-12-08,rent,Departamento,-38.0090152,-57.5391524,73.06,40,40.0,1,,"Diciembre: $1000 por díaEnero:         $1400 por díaFebrero:     $1200 por díaMarzo:        $1000 por díaIngreso: 12.00hsEgreso:  10.00hs Contrato mínimo de 2 díasDepartamento de 1 ambiente, amoblado, cuenta con dos camas de una plaza( no incluye ropa blanca), Televisor con Direct Tv, mesa para 4 personas, baño, cocina. Muy bien ubicado, a 1 cuadra de la playa a pocas cuadras del nuevo Paseo Aldrey y zona comercial Güemes.Valor limpieza: $500Teléfono de contacto:  Jesica 223-6-041-387",4 pers. Colon y Alsina,-38.008985,-57.538979,1499,Avenida Colón,Mar del Plata,Buenos Aires,2
f40a09a62c45dabafce3d208b1797a07124060b2,2017-09-26,rent,Departamento,-38.0025654,-57.5451956,73.06,38,38.0,2,,"TEMPORADA VERANO 2018 --- RESERVE AHORA --- VENGA A MAR DEL PLATA TENEMOS EL MEJOR PRECIO (:((( OFERTA )))) PRECIO PUBLICADO 1° ENERO POR DIA. ZONA CENTRO - A DOS DE LA PLAYA - Dos ambientes, externo, cuatro personas, balcón saliente, cocina separada, baño completo.CATEGORÍA DEL DEPARTAMENTO "" NORMAL"" - TV CABLE - HELADERA - MICROONDAS ---- SU CONSULTA NO MOLESTA --- )))) NO COBRAMOS SERVICIO DE LIMPIEZA ((((- Si le interesa esta propiedad deje su consulta con la fecha exacta, para cuantas personas busca y le responderemos a la brevedad sobre esta u otras opciones para que puedan evaluar - ALQUILAMOS SEMANA Y QUINCENA -- TELÉFONO OFICINA - 0223 491 - 3790 --",ALQUILER TEMPORADA 2018  SEMANA - QUINCENA  -  ,-38.0026836,-57.545133,2300,Belgrano,Mar del Plata,Buenos Aires,2
ea285f93776ca9a97b2836843383e10d5a5df6d9,2017-12-08,rent,Departamento,-38.0020415,-57.5461946,73.06,40,40.0,2,,"Depto  en Santa Fe y Bolívar.Diciembre: $1000 por díaEnero:         $1400 por díaFebrero:     $1300 por díaMarzo:        $1400 por díaSemana Santa $1200 por díaDepto de 2 ambientes, capacidad para 6 personas, cuenta con dormitorio con cama matrimonial( no incluye ropa blanca), placard, baño, cocina y vajilla, living comedor con cama y sofá. Servicio de Direct Tv, muy luminoso.Excelente ubicación, pleno centro de Mar del Plata, a 3 cuadras de la costa y 4 cuadras de la Peatonal San Martín, y pocas cuadras del Shopping Los Gallegos.Servicio de limpieza: $500Teléfono de contacto:   Jesica 223-6-041-387",Depto Sta Fe y Bolivar,-38.001987,-57.546085,2399,Belgrano,Mar del Plata,Buenos Aires,2
0f7eb44828b195b79c01ae894c9b353a218d02a0,2017-12-24,rent,Departamento,-38.0022964,-57.5434351,97.06,38,40.0,2,,ALQUILER TEMPORADA DE VERANO 2018 MAR DEL PLATA. ENTRE RÍOS Y RIVADAVIA. 2 AMBIENTES A LA CALLE. PARA 4 PERSONAS. BALCÓN FRANCÉS Y VISTA LATERAL AL MAR!!LIVING CON BALCÓN FRANCÉS Y 2 CAMAS DE 1 PLAZA. DORMITORIO CON CAMA DE 2 PLAZAS. COCINA SEPARADA Y BAÑO COMPLETO AMBOS CON VENTILACIÓN NATURAL. 2 TVS CON CABLE. EXCELENTE EDIFICIO CON SEGURIDAD LAS 24 HS. A 1 CUADRA DE LA COSTA Y SOBRE CALLE RIVADAVIA!CONSULTE PRECIO SEMANA-QUINCENA-MES - WHATSAPP 223 5 491 702,DEPARTAMENTO 2 AMBIENTES EN ALQUILER TEMPORADA MAR DEL PLATA,-38.00223,-57.543324,2199,Rivadavia,Mar del Plata,Buenos Aires,2
88635db1ed109d4786d5ae3d82e3e6a9d2155e09,2017-09-21,rent,Casa,-38.0334831,-57.5445747,146.12,204,100.0,4,,"EL VALOR INFORMADO EN LA PUBLICACIÓN ES UN PROMEDIO SOBRE LOS 90 DÍAS DE TEMPORADA. CONSULTE LAS TARIFAS PARA CADA QUINCENA.CHALET 4 Amb con Garage y Jardin (Parrilla cubierta y descubierta). Excelente unidad para pasar sus vacaciones cerca de la costa y de los principales puntos comerciales. La propiedad se ubica en esquina N°1 recibiendo el sol durante todo el día. En Planta baja resenta un generoso living con LCD con cable y amplios ventanales al jardín, dormitorio con dos camas de una plaza, baño completo con ducha, garage cubierto con portón automatizado, sala de estar apta para utilizar como quincho ya que cuenta con parrilla cubierta y moderna cocina totalmente equipada con microondas, heladera con freezer, 2do freezer independiente y lavarropa. Ya en planta alta ofrece un baño completo compartimentado y dos dormitorios, el principal de genrosas medidas con cama matrimonial y salida a terraza y el 3er dormitorio con sommier de 1 plaza. Rejas perimetrales y alarma. No dude en consultarnosTERMINOS Y CONDICIONES:El importe de la publicación es un promedio diario por los 90 días de temporada. Consulte la tarifa correspondiente para cada período.El período mínimo de locación en temporada alta (Enero y Febrero) es quincenal y respetando la primera o segunda quincena de cada mes.En temporada media (Diciembre y Marzo) el período de locación mínimo es semanal.Ingresos y Egresos:Los ingresos son de 14hs a 20hs.El egreso es de 9hs a 11hs.Opcionales:Late check out: hasta las 18hs - $1.000 (Sujeto a disponibilidad)IMPORTANTE:Los valores son finales (incluyen honorarios, contrato, sellado, IIBB, limpieza previa a su ingreso, limpieza luego de su egreso y activación del servicio prepago de cable en las unidades que cuentan con dicho servicio).Los departamentos no incluyen ropa blanca (toallas, toallones y sábanas).GARANTÍA: El día de su ingreso y al firmar el contrato deberán entregar la suma de $5.000 en efectivo + documento por $10.000 (Electronica), como garantía de cualquier rotura, daño o faltante de alguno de los bienes que componen el inventario.Finalizada la locación y al momento de su egreso, se verifica el mismo y se reintegran los importes. Obviamente de encontrarse una rotura, daño o faltante (Ej: un vaso o plato) se les cobra en efectivo un valor acorde al mismo.GRUPO DE JÓVENES: Dejamos constancia de que no se admiten grupos de jóvenes en ninguna de las unidades que se comercializan tal cual se establece en las correspondientes autorizaciones. Esto se informa en cada respuesta y/o consulta que se realice quedando como antecedente. También es notificado en las ""Cláusulas y Condiciones"" que se adjuntan previo a cada reserva. Omitir esta información al momento de señar el inmueble, implicará la pérdida de la reserva al momento de firmar el contrato.PERIODOS Y DISPONIBILIDAD:Quincena de Diciembre (Ingreso: 16/12 - Egreso: 31/12) DISPONIBLEPrimer quincena de Enero (Ingreso: 01/01 - Egreso: 15/01) DISPONIBLESegunda quincena de Enero (Ingreso: 16/01 - Egreso: 31/01) DISPONIBLEPrimer quincena de Febrero (Ingreso: 01/02 - Egreso: 14/02) DISPONIBLESegunda quincena de Febrero (Ingreso: 15/02 - Egreso: 29/02) DISPONIBLEPrimer quincena de Marzo (Ingreso: 01/03 - Egreso: 15/03) DISPONIBLEDisponibilidad y preciosEstadía mínima: 13 díasCantidad de pasajeros: 515 dic. 2017 a 15 mar. 2018",Chalet 4 Amb con cable y wifi,-38.033421591836735,-57.54464573469388,4608,General Urquiza,Mar del Plata,Buenos Aires,2
07886cfbd7d2046305372277536c729c1eefcdb8,2017-07-12,rent,Departamento,-38.0274594,-57.5345189,146.12,30,30.0,1,,"Departamento disponible en alquiler por temporada en la zona de Playa Grande- Mar del Plata-Ubicado a media cuadra del Hotel costa Galana- y a una cuadra de los balnearios de playa grande-1 ambiente cómodo- contra frente- luminoso-posee un estar amplio con una cama matrimonial- un sofá cama de 1 plaza- y 1 colchón de 1 plaza-baño completo- cocina separada- totalmente equipada- con cocina- horno- microondas- heladera con freezer- cafetera- pava eléctrica- Posee TV LCD 32""-Totalmente amoblado y equipado para 3/4 personas- Equipado con sabanas y toallas-  wifi- cable-Consulte por esta propiedad al 0223) 155-354612Disponibilidad y preciosEstadía mínima: 4 díasCantidad de pasajeros: 4diciembre completo (1 dic. 2017 a 30 dic. 2017)Día: $ 1.800 - Semana: $ 10.000 - Quincena: $ 17.000 - Mes: $ 30.000segunda semana de enero (8 ene. 2018 a 15 ene. 2018)Día: $ 2.800 - Semana: $ 19.600cuarta semana de enero (22 ene. 2018 a 29 ene. 2018)Día: $ 2.800 - Semana: $ 19.600febrero completo (1 feb. 2018 a 28 feb. 2018)Quincena: $ 17.000 - Mes: $ 30.000",Alquiler Dpto 1 ambiente- equipado para 3/4 personas- Playa Grande,-38.02749071428571,-57.53448671428571,3629,Aristóbulo del Valle,Mar del Plata,Buenos Aires,2
