id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
0ff9b67186ff4f9a87ba7db64676529d0d0f4d79,2015-11-24,sell,Departamento,-34.5954806,-58.4410775,82000.0,37,,1,,"Es una excelente y preferencial ubicación, con cercanía a centros comerciales y con medios de transporte al alcance (trenes, colectivos, metrobus, subte), en la tranquilidad de un entorno residencial y generosas arboledas.Edificio de imponente diseño, con una cuidada selección y combinación de materiales, moderno hall de ingreso y expansiones independientes para cada unidad.Amplios departamentos de diseño exclusivo de uno y dos ambientes con gran funcionalidad y luminosidad, aptos para uso profesional, oficina, estudio, etc.Con local comercial en planta baja. ",VERA 900,-34.5955,-58.4412,910.0,Vera,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
5507966cde27da59ca794831d7e1a6be79edc37f,2015-11-24,sell,Departamento,-34.5954806,-58.4410775,82000.0,37,,1,,"Es una excelente y preferencial ubicación, con cercanía a centros comerciales y con medios de transporte al alcance (trenes, colectivos, metrobus, subte), en la tranquilidad de un entorno residencial y generosas arboledas.Edificio de imponente diseño, con una cuidada selección y combinación de materiales, moderno hall de ingreso y expansiones independientes para cada unidad.Amplios departamentos de diseño exclusivo de uno y dos ambientes con gran funcionalidad y luminosidad, aptos para uso profesional, oficina, estudio, etc.Con local comercial en planta baja. ",VERA 900,-34.5955,-58.4412,910.0,Vera,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
f29cd39d06261dd49b744b23a007630735b96306,2015-12-03,sell,Departamento,-37.9992211,-57.542079,82000.0,42,40.0,2,,"Departamento 2 ambientes lateral con balcón saliente y vista al mar.Ubicado a media cuadra del mar  Living comedor con balcón saliente. Dormitorio amplio con piso de parquet y placard de tres puertas.  Baño completo. Cocina con bajomesada y alacena, ventilación natural.",Departamento 2 amb con vista al mar,-37.99937802653061,-57.54212451632653,2264.0,Diagonal Juan B. Alberdi (Sur),Mar del Plata,Buenos Aires,2
2d0e71981951332c02e8eba6949008e7f2e0d4be,2016-04-23,sell,Departamento,-38.0100364,-57.5371783,82000.0,42,40.0,2,,EN VENTA. DEPARTAMENTO 2 AMBIENTES A LA CALLE CON BALCON UBICADO EN AV. COLON ENTRE OLAVARRIA Y GUEMES. A 100 MTS DEL MAR. ESTADO ORIGINAL. 42 M2. ,Depto 2 amb a la calle Colon y Olavarria,-38.010108,-57.537351,1302.0,Avenida Colón,Mar del Plata,Buenos Aires,2
78d7137c3b29eddd29ec0db9742c7a6136c6a6c1,2016-05-16,sell,PH,-38.0107895,-57.5546765,82000.0,57,50.0,4,,"PH 4 ambientes a la venta en Mar del Plata de 57 m2 en un primer piso a la calle, muy luminoso, en estado original y con balcón, A EXCELENTE VALOR!!!PARA MAS FOTOS: http:// CONTACTO INMEDIATO:    (0223) 156-008587Integrado por : *Living-Comedor al frente, con Balcón a la calle, Super-Luminoso, con Hogar,*Dormitorio Amplio Luminoso con Gran Placard,*Segundo Dormitorio Amplio con Amplio Placard Luminoso,*Baño Completo con Vanitori y Bañera, reciclado hace 10 años aproximadamente, y*Gran Cocina-Comedor Equipada con Barra.PARA MAS FOTOS: http:// CONTACTO INMEDIATO:    (0223) 156-008587","Mar del Plata, OPORTUNIDAD, 57 m2, Excelente Valor",-38.010833326530616,-57.55462236734694,3062.0,Santiago del Estero,Mar del Plata,Buenos Aires,2
88adc0e0b787a6a08fe47a62b07e3a2d993d7374,2016-05-13,sell,PH,-37.9814304,-57.5620936,82000.0,85,55.0,3,,"PH 3 amb al frente con patio y terraza de 30 mts propia. Liv-com a la calle, cocina-comedor al contrafrente, 2 dormitorios con placard. Se entrega completamente reciclado. En este momento se està reciclando. LLaves a disposiciòn",PH 3 amb Pompeya,-37.981568,-57.562063,802.0,Neuquén,Mar del Plata,Buenos Aires,2
e062086329e03c27f59bf003266143db37755aa3,2016-03-08,sell,Casa,-38.0461328457,-57.5672446132,82000.0,380,70.0,4,,"Chalet 4 amb.  Garage-quincho (2), parque, baño con pediluvio, 70 m2 cubiertos. -Jardín al frente. Living comedor con cocina integrada 6,00 x 3,00 pisos granito,3 dormitorios 2 dormitorios de  3,00 x 3,00 y uno de 3,50 x 3,00 todos con placard y pisos flotantes.Baño con pediluvio. Garage – Quincho para dos autos. Parque de 10 x 20 ",Chalet 4 ambientes en venta Zona: CERRITO SUR,-38.046190714285714,-57.567204,1871.0,Juramento,Mar del Plata,Buenos Aires,2
8dc7f76d210fa5119b87287c0b51a2066a69c779,2016-05-09,sell,Departamento,-34.5434487366,-58.5527186785,82000.0,60,55.0,2,,DEPARTAMENTOLiving Comedor - Cocina Comedor - 1 Dormitorio - Bao - Balcon Cocheras DisponiblesProyecto y Direccion:Arquitecto Juan Carlos Merk y AsociadosConstructora:M&S Desarrollos Inmobiliarios .Publicado por VIVIANA VILLALOBOS NEGOCIOS INMOBILIARIOS a traves INMOMAP,Departamento de 2 ambientes - A ESTRENAR,-34.54353581632653,-58.5527895510204,5132.0,49 - Libertad,Villa Ballester,Buenos Aires,2
9c83da055bc321e0e55f554ce55aabfb34de9e4b,2016-05-06,sell,Departamento,-34.5792023,-58.5433038,82000.0,43,40.0,2,800.0,"Departamento 2 ambientes con 2 baños al Frente A ESTRENAR!!! Departamento de 2 ambientes Cocina Comedor con Balcón al frente (3 x 1), Toilette y Dormitorio en Suite con Baño Completo 40 m2 Cubiertos mas 3 m2 de Balcón!SE VENDE CON RENTA 266",Departamento 2 ambientes al frente con cochera en San Martin Ctro,-34.57914244897959,-58.54335822448979,4265.0,56 - Domingo Matheu,General San Martín,Buenos Aires,2
6784eb1b387b23aad422fb90f28197fafa6c858a,2016-05-12,sell,Departamento,-34.6797308,-58.5662782,82000.0,69,44.0,3,,"ES un DEPARTAMENTO tipo PH al fondo, que cuenta con cocina-comedor, dos dormitorios, baño y patio. -  - RUSSO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.67973170816327,-58.566273571428574,2934.0,Salta,San Justo,Buenos Aires,2
9f514703acbd99a7086c4622fb330924f71ecf82,2016-04-04,sell,Departamento,-34.5086,-58.4915,82000.0,39,39.0,2,,"Dto 2 amb  ubicado a media cuadra de Av Maipu , dormit con placard, baño, pisos de granito, placard en hall , muebles de cocina completos, artefac cocina comun, lavadero en cocina, sup total 39m2, buen estado y categoria --aire acondicionado (a convenir)-“Los datos, medidas y antiguedad son estimativos y suministrados por el dueño.”   Código de propiedad: AC46529Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.509016,-58.491553,2931.0,Avenida Maipú,Vicente López,Buenos Aires,2
54b4abd2678ffae791db83e965b66cb3d1398d7c,2016-02-26,sell,PH,-34.5079,-58.5095,82000.0,0,32.0,2,,P.H P.BAJA FONDO LIVING COMEDOR COCINA SEMI-INTEGRADA 1 DORMITORIO BAÑO LINDO PATIO 5X5 CON CUARTO DE GUARDADO SIN EXPENSAS .SE VENDE CON O SIN RENTACLAUDIO PARRA PROPIEDADESCASA CENTRAL: Av. Fleming 2698 - MartínezTelefono:  (rotativas)SUCURSAL: Ibera 5089 - PB 1 (1431) VILLA URQUIZATelefono:  / 1941,PH en Olivos,-34.50788594489796,-58.509476553061226,3825.0,Juan B. Justo,Vicente López,Buenos Aires,2
e7726704b2483ee483d62aeed9b9738626f9644e,2016-03-01,sell,PH,-34.6466414,-58.5575975,82000.0,52,45.0,3,1.0,"Hermoso departamento en planta baja en propiedad hotizontal.Lindo lilving comedor, cocina con muebles bajo mesada y alacenas, baño completo, 2 cómodos dormitorios 1 con placard, patio y lavadero.Todo en excelente estado.Si te intereso esta propiedad contactate ahora mismo sin compromiso desde el formulario de contacto, o llamanos y consulta por el inmueble código: EPH191434Podemos encontrar la propiedad que estas buscando y enviártela por mail para que no la pierdas. Contactate ahora, te llamaremos y juntos lograremos el objetivo!",Departamento cercano a la estación de Ramos mejía en PH,-34.64659817142857,-58.55764015510204,46.0,Maestra Mercedes Lascano,Ramos Mejía,Buenos Aires,2
e794a2d80ffb6553789a09e9c96f12e4ff7d5e53,2016-01-10,sell,Departamento,-34.5987244,-58.5785064,82000.0,100,100.0,2,,"VENTA DE DEPARTAMENTO TIPO CASA C LOCAL EN PLANTA BAJA. DTO ""1"". LIVING CON PISO DE MOSAICOS. COCINA CON MUEBLES ALTOS Y BAJOS Y PISO C MOSAICOS. BAÑO. DORMITORIO CON PISO DE PARQUET. ESCRITORIO CON MOSAICOS. ENTRADA DE COCHERA (3.30 X 3.80). + LOCAL AL FTE (3.90 X 5.90). PATIO (2.50 X 2.50). TERRAZA ACCESIBLE. ESTADO BUENO.  LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.598666791666666,-58.57847366666667,5677.0,538 - Wenceslao de Tata,Caseros,Buenos Aires,2
0450c2de0862ec20ecf809d85790892014669276,2016-02-23,sell,Departamento,-34.6111359,-58.5714463,82000.0,152,54.0,3,,Venta de Departamento tipo casa 3 AMBIENTES en Caseros. PORCH SEMICUBIERTO CON MOSAICOS (1.20 X 3.00). LIVING CON PISOS DE FLEXIPLAST. HALL DISTRIBUIDOR CON PISOS DE FLEXIPLAST Y PLACARD. BAÑO CON DUCHA. DOS DORMITORIOS CON PISOS DE FLEXIPLAST. LAVADERO CUBIERTO. JARDIN AL FONDO (8.00 X 6.00). PATIO AL FRENTE (.8.00 X 3.00). PASILLO LATERAL EN COMUN. CAÑERIA DE GASY AGUA FRIA Y CALIENTE NUEVAS.  DTPO ANTIGUO ESTILO CHALET.  ESTADO BUENO. LOTE 8.66 X 18.18. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARO. SIN EXPENSAS. -  - PABLO YARYURA PROPIEDADES,DEPARTAMENTO EN VENTA,-34.611130244897964,-58.57151536734694,3137.0,661 - Olavarría,Caseros,Buenos Aires,2
c38b441c4dda39ce11de3eaa09c0b781db1fc257,2016-04-04,sell,Departamento,-34.350496,-58.7890701,82000.0,46,0.0,2,,"HERMOSO DEPARTAMENTO EN PLANTA BAJA CON EXCELENTE UBICACION. CUENTA CON COCINA - COMEDOR, 1 DORMITORIO CON PLACARD, BANO COMPLETO. LAVADERO. PATIO. ENTRADA PARA AUTO CON PORTON AUTOMATICO. CALEFACCION POR SPLIT FRIO-CALOR. SE VENDE CON RENTAS.  Código de propiedad  11837CRISTIAN MOOSWALDER NEGOCIOS INMOBILIARIOSColectora Este Nº 2301 - 1623 - Ingeniero Maschwitz Tel. 615Mail. ",Cristian Mooswalder Negocios Inmobiliarios,-34.35053035714286,-58.78910601020408,150.0,Asborno,Belén de Escobar,Buenos Aires,2
8b375abbddf373c5028c6fc3152a113f91f74197,2016-02-17,sell,Departamento,-34.5518249987,-58.5542598192,82000.0,76,39.0,2,200.0,"Semipiso 2 amb con gran patio terraza! A mts. estación Villa Ballester!76 m2 totales!En excelente estado. Cocina 3,60x2,60. Baño compartimentado!Bajas expensas. Apto profesional! Entrada de servicio.Patio de 4 x 8 mts!Living con pisos tarugados, dormitorio con placard y tiro balanceado.Lavadero semi-cubierto.",Semipiso 2 amb con gran patio. Mts. Estación! Apto prof!,-34.55181356734694,-58.55426307959184,2865.0,110 - General Juan Martín de Pueyrredón,Villa Ballester,Buenos Aires,2
c06c44f58a0ce5f060efcc6eaeb39ef954f4f901,2016-03-09,sell,Departamento,-34.5488338186,-58.5533478681,82000.0,56,56.0,2,900.0,"Dpto dos ambientes en el corazón del centro comercial de Villa Ballester. Oportunidad apto profesional !!!Muy buena iluminación natural, próximo a estación. Muy buen estado",Dpto dos ambientes!!,-34.548866,-58.553405,4802.0,61 - Lacroze,Villa Ballester,Buenos Aires,2
47e74ef197914b1caf33d2b2b1fb2668b27f5bc7,2016-05-06,sell,Departamento,-34.5484586,-58.5464989,82000.0,42,35.0,2,800.0,"Excelente departamento al Frente 2 ambientes de 42 m2 Totales con Patio y Cochera Fija Cocina con Desayunador al Living Comedor, Dormitorio con Placard, Baño Completo, Patio con Lavadero y Cochera Fija Edificio apto para Profesional MUY BUENO!257",Depto. 2 Ambientes en Pnta Baja al Frente con Cochera en Villa Ballester,-34.548391836734694,-58.546431346938775,4347.0,49 - Catamarca,San Andrés,Buenos Aires,2
195d3848ebad7e710b42f3e3bdb23ab8883e4860,2016-01-26,sell,Departamento,-34.6244303,-58.3741828,98400.0,51,46.0,2,,"VENTA DE DEPARTAMENTOS en SAN TELMO. Es un proyecto de gran nivel de diseño y calidad. Se plantean seis unidades por piso, tipologías de 2 y 3 ambientes aptos para vivienda y uso profesional. Asimismo, también se desarrollan 9 duplex entre el 1er y 2 do piso, con terrazas privadas. Departamentos de 2 y 3 amb. apto profesional y vivienda.Cuenta con Piscina, Solarium, Parrilla, SUM y Cocheras. Ascensores con terminación de acero.Detectores de movimiento en palieres.Agua fría y caliente en Aqua System.Boca de conexión de TV., TE y datos.Horno y anafe eléctrico.Muebles de cocina enchapados en melamina.Mesada de granito.Piso y paredes en baños en cerámico esmaltado.Artefactos de baño de primera marca.Griferías y accesorios de primera marca.Pisos flotante melamínico de primera marca.A ESTRENAR.CONSULTAR POR OTROS METRAJES. -  - AMERICO GONZALEZ",DEPARTAMENTO EN VENTA,-34.6244,-58.3742,1399.0,Peru,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1be725ed1a888d7a02b53125124b25b6122e844a,2016-03-13,sell,Departamento,-37.9923229,-57.5496463,156000.0,82,82.0,3,,"estar comedor con balcon saliente pisos en ceramicos ventanal hoja corrediza. dormitorios piso flotante placard uno con balcon saliente (uno en suite). hall de distribucion con placard 2 baños uno en pediluvio y otro completo con mamapara,Cocina comedor  ventilacion natural, alacenas en madera con vidrio y bajo mesada en madera.-Cochera",3 Amb c/Cochera Perla,-37.992285,-57.549478,3199.0,11 de Septiembre,Mar del Plata,Buenos Aires,2
ffd060052767b5b02f3b2626128a785767ce5d1b,2016-04-04,sell,Departamento,-34.5074,-58.4922,156000.0,50,50.0,2,,"Dto 2 amb a estrenar exc estado y categoria , edificio con importante sum, dormit c placard , pisos porcelanato, muebles de cocina completos artefac cocina comun , sup propia 50m2, balcon 4x1, terraza comun . “Los datos, medidas y antigüedad son estimativos y suministrados por el dueño.” Código de propiedad: BJ08461Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.50756835,-58.49210363251773,3075.0,Avenida Maipú,Vicente López,Buenos Aires,2
5feaaea45b2589af2e3d913df01d4e7deae75e13,2016-04-04,sell,Departamento,-34.5074,-58.4922,156000.0,0,50.0,2,," Dto 2 amb apto profesional a estrenar exc estado y categoria , edificio con importante sum, dormit c placard , pisos porcelanato, muebles de cocina completos artefac cocina comun , sup propia 50m2, balcon 4x1, terraza comun. “Los datos, medidas y antigüedad son estimativos y suministrados por el dueño.”  Código de propiedad: AC45976Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.50756835,-58.49210363251773,3075.0,Avenida Maipú,Vicente López,Buenos Aires,2
5059568af5ae10ef0e0367a497503c906ef21ecf,2016-04-07,sell,Departamento,-34.5958736,-58.3947615,312000.0,110,102.0,3,3100.0,Venta de Departamento 3 AMBIENTES en Recoleta. Contacto: GUSTAVO MEDINA  / 15- - g.Y LINDO DEPARTAMENTO DE 2 DORMITORIOS - 102 M2 CUBIERTOS MAS UN BALCON CORRIDO DE 8 M2 QUE DA A AVENIDA SANTA FE - AMPLIO LIVING QUE DA SOBRE AVENIDA SANTA FE - COCINA CON COMEDOR DIARIO - DOS BAÑOS COMPLETOS - HABITACIONES CON PLACARD - HABITACION Y BAÑO DE SERVICIO - ORIGINALMENTE HABIA 3 DORMITORIOS PERO EL QUE ESTABA AL FRENTE SE ANULO QUEDANDO DE ESTA FORMA UN LIVING MAS AMPLIO QUE QUEDO EN L (FACILMENTE SE PODRIA VOLVER A PONER OPERATIVO UN TERCER DORMITORIO) - COCHERA Y BAULERA - EDIFICIO TIPO TORRE - SEGURIDAD LAS 24HS -  - RCM PROPIEDADES,DEPARTAMENTO EN VENTA,-34.595864,-58.394786,1902.0,Avenida Santa Fe,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
cca6eaeef53dd537affe639e39408d4daab8e837,2016-04-29,sell,Departamento,-34.5958736,-58.3947615,312000.0,110,102.0,3,3100.0,Venta de Departamento 3 AMBIENTES en Barrio NOrte. Contacto: GUSTAVO MEDINA  / 15- - g.Y LINDO DEPARTAMENTO DE 2 DORMITORIOS - 102 M2 CUBIERTOS MAS UN BALCON CORRIDO DE 8 M2 QUE DA A AVENIDA SANTA FE - AMPLIO LIVING QUE DA SOBRE AVENIDA SANTA FE - COCINA CON COMEDOR DIARIO - DOS BAÑOS COMPLETOS - HABITACIONES CON PLACARD - HABITACION Y BAÑO DE SERVICIO - ORIGINALMENTE HABIA 3 DORMITORIOS PERO EL QUE ESTABA AL FRENTE SE ANULO QUEDANDO DE ESTA FORMA UN LIVING MAS AMPLIO QUE QUEDO EN L (FACILMENTE SE PODRIA VOLVER A PONER OPERATIVO UN TERCER DORMITORIO) - COCHERA Y BAULERA - EDIFICIO TIPO TORRE - SEGURIDAD LAS 24HS -  - RCM PROPIEDADES,DEPARTAMENTO EN VENTA,-34.595864,-58.394786,1902.0,Avenida Santa Fe,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
3ce39c0d1186d7f4a3970b17557faed1f202f94d,2015-11-02,sell,PH,-37.9865986,-57.5903647,39000.0,50,50.0,3,,Duplex 3 amb al contrafrente. 10 años de antiguedad. Patio con lavadero. Buen estado de conservacion. A 200 mts de centro comercial.Barrio Las Lilas,Duplex 3 amb ,-37.986634,-57.59055,2501.0,Bahia Blanca,Mar del Plata,Buenos Aires,2
